-1.#IND,1.#QNAN,-2147483648,0,0,0.014,8.6374,0.0086374,
-1.#IND,1.#QNAN,-2147483648,0,0,0.056,35.224,0.035224,
-1.#IND,1.#QNAN,-2147483648,0,0,0.089,63.2926,0.0632926,
-1.#IND,1.#QNAN,-2147483648,0,0,0.121,92.6597,0.0926597,
-1.#IND,1.#QNAN,-2147483648,0,0,0.154,122.115,0.122115,
-1.#IND,1.#QNAN,-2147483648,0,0,0.187,139.066,0.139066,
-1.#IND,1.#QNAN,-2147483648,0,0,0.223,160.97,0.16097,
-1.#IND,1.#QNAN,-2147483648,0,0,0.252,180.563,0.180563,
-1.#IND,1.#QNAN,-2147483648,0,0,0.284,201.267,0.201267,
-1.#IND,1.#QNAN,-2147483648,0,0,0.317,223.212,0.223212,
-1.#IND,1.#QNAN,-2147483648,0,0,0.348,244.626,0.244626,
-1.#IND,1.#QNAN,-2147483648,0,0,0.396,283.088,0.283088,
-1.#IND,1.#QNAN,-2147483648,0,0,0.428,307.607,0.307607,
-1.#IND,1.#QNAN,-2147483648,0,0,0.462,333.676,0.333676,
-1.#IND,1.#QNAN,-2147483648,0,0,0.491,358.085,0.358085,
-1.#IND,1.#QNAN,-2147483648,0,0,0.524,383.952,0.383952,
-1.#IND,1.#QNAN,-2147483648,0,0,0.556,410.806,0.410806,
-1.#IND,1.#QNAN,-2147483648,0,0,0.587,437.828,0.437828,
-1.#IND,1.#QNAN,-2147483648,0,0,0.62,467.371,0.467371,
-1.#IND,1.#QNAN,-2147483648,0,0,0.652,496.251,0.496251,
-1.#IND,1.#QNAN,-2147483648,0,0,0.685,527.749,0.527749,
-1.#IND,1.#QNAN,-2147483648,0,0,0.733,560.222,0.560222,
-1.#IND,1.#QNAN,-2147483648,0,0,0.766,579.767,0.579767,
-1.#IND,1.#QNAN,-2147483648,0,0,0.798,599.03,0.59903,
-1.#IND,1.#QNAN,-2147483648,0,0,0.83,618.509,0.618509,
-1.#IND,1.#QNAN,-2147483648,0,0,0.862,639.459,0.639459,
-1.#IND,1.#QNAN,-2147483648,0,0,0.894,662.05,0.66205,
-1.#IND,1.#QNAN,-2147483648,0,0,0.925,683.993,0.683993,
-1.#IND,1.#QNAN,-2147483648,0,0,0.96,708.077,0.708077,
-1.#IND,1.#QNAN,-2147483648,0,0,0.984,725.892,0.725892,
-1.#IND,1.#QNAN,-2147483648,0,0,1.017,746.623,0.746623,
-1.#IND,1.#QNAN,-2147483648,0,0,1.068,786.31,0.78631,
-1.#IND,1.#QNAN,-2147483648,0,0,1.095,807.223,0.807223,
-1.#IND,1.#QNAN,-2147483648,0,0,1.129,830.965,0.830965,
-1.#IND,1.#QNAN,-2147483648,0,0,1.161,855.779,0.855779,
-1.#IND,1.#QNAN,-2147483648,0,0,1.192,879.318,0.879318,
-1.#IND,1.#QNAN,-2147483648,0,0,1.225,905.485,0.905485,
-1.#IND,1.#QNAN,-2147483648,0,0,1.257,932.779,0.932779,
-1.#IND,1.#QNAN,-2147483648,0,0,1.289,960.376,0.960376,
-1.#IND,1.#QNAN,-2147483648,0,0,1.321,989.338,0.989338,
-1.#IND,1.#QNAN,-2147483648,0,0,1.355,1020.03,1.02003,
-1.#IND,1.#QNAN,-2147483648,0,0,1.418,1067.95,1.06795,
-1.#IND,1.#QNAN,-2147483648,0,0,1.453,1085.99,1.08599,
-1.#IND,1.#QNAN,-2147483648,0,0,1.478,1099.18,1.09918,
-1.#IND,1.#QNAN,-2147483648,0,0,1.5,1117.89,1.11789,
-1.#IND,1.#QNAN,-2147483648,0,0,1.533,1138.94,1.13894,
-1.#IND,1.#QNAN,-2147483648,0,0,1.565,1161.66,1.16166,
-1.#IND,1.#QNAN,-2147483648,0,0,1.596,1183.52,1.18352,
-1.#IND,1.#QNAN,-2147483648,0,0,1.628,1207.05,1.20705,
-1.#IND,1.#QNAN,-2147483648,0,0,1.66,1230.47,1.23047,
-1.#IND,1.#QNAN,-2147483648,0,0,1.692,1254.22,1.25422,
-1.#IND,1.#QNAN,-2147483648,0,0,1.74,1294.98,1.29498,
-1.#IND,1.#QNAN,-2147483648,0,0,1.772,1320.74,1.32074,
-1.#IND,1.#QNAN,-2147483648,0,0,1.805,1349.08,1.34908,
-1.#IND,1.#QNAN,-2147483648,0,0,1.836,1376.63,1.37663,
-1.#IND,1.#QNAN,-2147483648,0,0,1.868,1406.23,1.40623,
-1.#IND,1.#QNAN,-2147483648,0,0,1.9,1434.92,1.43492,
-1.#IND,1.#QNAN,-2147483648,0,0,1.932,1464.49,1.46449,
-1.#IND,1.#QNAN,-2147483648,0,0,1.964,1479.99,1.47999,
-1.#IND,1.#QNAN,-2147483648,0,0,1.997,1497.61,1.49761,
-1.#IND,1.#QNAN,-2147483648,0,0,2.03,1516.1,1.5161,
-1.#IND,1.#QNAN,-2147483648,0,0,2.076,1549.9,1.5499,
-1.#IND,1.#QNAN,-2147483648,0,0,2.108,1569.16,1.56916,
-1.#IND,1.#QNAN,-2147483648,0,0,2.14,1589.09,1.58909,
-1.#IND,1.#QNAN,-2147483648,0,0,2.173,1610.97,1.61097,
-1.#IND,1.#QNAN,-2147483648,0,0,2.204,1631.64,1.63164,
-1.#IND,1.#QNAN,-2147483648,0,0,2.237,1654.98,1.65498,
-1.#IND,1.#QNAN,-2147483648,0,0,2.269,1678.66,1.67866,
-1.#IND,1.#QNAN,-2147483648,0,0,2.3,1702.97,1.70297,
-1.#IND,1.#QNAN,-2147483648,0,0,2.333,1728.95,1.72895,
-1.#IND,1.#QNAN,-2147483648,0,0,2.364,1754.27,1.75427,
-1.#IND,1.#QNAN,-2147483648,0,0,2.413,1797.43,1.79743,
-1.#IND,1.#QNAN,-2147483648,0,0,2.441,1821,1.821,
-1.#IND,1.#QNAN,-2147483648,0,0,2.474,1847.48,1.84748,
-1.#IND,1.#QNAN,-2147483648,0,0,2.505,1874.6,1.8746,
-1.#IND,1.#QNAN,-2147483648,0,0,2.536,1901.73,1.90173,
-1.#IND,1.#QNAN,-2147483648,0,0,2.569,1930.07,1.93007,
-1.#IND,1.#QNAN,-2147483648,0,0,2.601,1959.1,1.9591,
-1.#IND,1.#QNAN,-2147483648,0,0,2.634,1989.75,1.98975,
-1.#IND,1.#QNAN,-2147483648,0,0,2.666,2005.87,2.00587,
-1.#IND,1.#QNAN,-2147483648,0,0,2.7,2024.38,2.02438,
-1.#IND,1.#QNAN,-2147483648,0,0,2.757,2068.9,2.0689,
-1.#IND,1.#QNAN,-2147483648,0,0,2.789,2096.44,2.09644,
-1.#IND,1.#QNAN,-2147483648,0,0,2.818,2107.14,2.10714,
-1.#IND,1.#QNAN,-2147483648,0,0,2.844,2129.14,2.12914,
-1.#IND,1.#QNAN,-2147483648,0,0,2.877,2152.99,2.15299,
-1.#IND,1.#QNAN,-2147483648,0,0,2.909,2177.22,2.17722,
-1.#IND,1.#QNAN,-2147483648,0,0,2.942,2202.92,2.20292,
-1.#IND,1.#QNAN,-2147483648,0,0,2.973,2228.92,2.22892,
-1.#IND,1.#QNAN,-2147483648,0,0,3.005,2256.07,2.25607,
-1.#IND,1.#QNAN,-2147483648,0,0,3.036,2282.75,2.28275,
-1.#IND,1.#QNAN,-2147483648,0,0,3.092,2334.09,2.33409,
-1.#IND,1.#QNAN,-2147483648,0,0,3.125,2355.12,2.35512,
-1.#IND,1.#QNAN,-2147483648,0,0,3.159,2378.62,2.37862,
-1.#IND,1.#QNAN,-2147483648,0,0,3.181,2393.85,2.39385,
-1.#IND,1.#QNAN,-2147483648,0,0,3.214,2410.56,2.41056,
-1.#IND,1.#QNAN,-2147483648,0,0,3.245,2427.68,2.42768,
-1.#IND,1.#QNAN,-2147483648,0,0,3.278,2446.6,2.4466,
-1.#IND,1.#QNAN,-2147483648,0,0,3.309,2465.47,2.46547,
-1.#IND,1.#QNAN,-2147483648,0,0,3.335,2480.11,2.48011,
-1.#IND,1.#QNAN,-2147483648,0,0,3.367,2510.96,2.51096,
-1.#IND,1.#QNAN,-2147483648,0,0,3.425,2549.57,2.54957,
-1.#IND,1.#QNAN,-2147483648,0,0,3.451,2569.82,2.56982,
-1.#IND,1.#QNAN,-2147483648,0,0,3.484,2592.15,2.59215,
-1.#IND,1.#QNAN,-2147483648,0,0,3.516,2615.01,2.61501,
-1.#IND,1.#QNAN,-2147483648,0,0,3.548,2639.27,2.63927,
-1.#IND,1.#QNAN,-2147483648,0,0,3.581,2665.12,2.66512,
-1.#IND,1.#QNAN,-2147483648,0,0,3.611,2689.15,2.68915,
-1.#IND,1.#QNAN,-2147483648,0,0,3.643,2713.69,2.71369,
-1.#IND,1.#QNAN,-2147483648,0,0,3.676,2740.85,2.74085,
-1.#IND,1.#QNAN,-2147483648,0,0,3.707,2767.71,2.76771,
-1.#IND,1.#QNAN,-2147483648,0,0,3.756,2812.55,2.81255,
-1.#IND,1.#QNAN,-2147483648,0,0,3.787,2842.22,2.84222,
-1.#IND,1.#QNAN,-2147483648,0,0,3.82,2872.98,2.87298,
-1.#IND,1.#QNAN,-2147483648,0,0,3.852,2889.59,2.88959,
-1.#IND,1.#QNAN,-2147483648,0,0,3.884,2906.58,2.90658,
