-1.#IND,1.#QNAN,-2147483648,0,0,2.682,1962.88,1.96288,
-1.#IND,1.#QNAN,-2147483648,0,0,2.715,1984.49,1.98449,
-1.#IND,1.#QNAN,-2147483648,0,0,2.746,2005.21,2.00521,
-1.#IND,1.#QNAN,-2147483648,0,0,2.778,2026.19,2.02619,
-1.#IND,1.#QNAN,-2147483648,0,0,2.81,2048.43,2.04843,
-1.#IND,1.#QNAN,-2147483648,0,0,2.842,2071.23,2.07123,
20,33.5,39,0,0,2.912,2132.54,2.13254,
30.9943,16.0057,34,-33,-49,2.965,2168.52,2.16852,
33.1377,17.4072,37,-86,-65,3.01,2202.08,2.20208,
29.18,12.34,31,-166,-90,3.048,2228.6,2.2286,
20.5,9.16216,22,-208,-104,3.08,2255.36,2.25536,
-1.#IND,1.#QNAN,-2147483648,-251,-117,3.113,2283.58,2.28358,
2.4898,-0.428571,2,-259,-119,3.143,2310.74,2.31074,
-7.26984,-7.5873,10,-259,-119,3.175,2337.59,2.33759,
-11.6,-7.96923,14,-259,-119,3.208,2366.98,2.36698,
-16,-9.88489,18,-248,-117,3.251,2392.34,2.39234,
-18.8467,-9.66423,21,-234,-111,3.283,2417.99,2.41799,
-22.3657,-12.291,25,-211,-104,3.314,2444.81,2.44481,
-22.2331,-11.5188,25,-167,-91,3.346,2471.53,2.47153,
-20.4748,-8.51799,22,-130,-85,3.375,2497.59,2.49759,
-17,-5.25806,17,-97,-76,3.41,2525.31,2.52531,
-7.97059,-2.85294,8,-62,-74,3.44,2552.36,2.55236,
-1.#IND,1.#QNAN,-2147483648,-53,-74,3.474,2583.67,2.58367,
7.17273,2.07273,7,-53,-74,3.516,2610.07,2.61007,
7.77064,1.36697,7,-53,-74,3.55,2638.1,2.6381,
11.3784,3.00676,11,-57,-74,3.579,2663.83,2.66383,
12.8092,1.73026,12,-66,-72,3.61,2690.05,2.69005,
11.2727,0.406061,11,-79,-70,3.643,2717.76,2.71776,
8.9816,-0.0736196,8,-91,-67,3.673,2744.44,2.74444,
6.32317,-0.280488,6,-101,-66,3.704,2771.32,2.77132,
4.56098,-0.323171,4,-104,-66,3.736,2798.79,2.79879,
3.36145,-0.620482,3,-107,-65,3.769,2828.69,2.82869,
2.2454,-0.576687,2,-109,-65,3.8,2856.56,2.85656,
1.71515,-0.721212,1,-110,-65,3.834,2887.64,2.88764,
1.23313,-0.711656,1,-110,-65,3.875,2913.3,2.9133,
1.28834,-0.779141,1,-110,-65,3.912,2944.74,2.94474,
1.45732,-0.95122,1,-111,-65,3.953,2970.55,2.97055,
1.38415,-1.01829,1,-111,-65,3.983,2995.73,2.99573,
1.66463,-1.09756,1,-111,-65,4.015,3021.47,3.02147,
1.74375,-0.95,1,-112,-64,4.047,3048.01,3.04801,
1.70988,-0.555556,1,-112,-64,4.081,3076.79,3.07679,
1.86667,-0.266667,1,-112,-64,4.11,3102.9,3.1029,
2.21605,-0.345679,2,-112,-64,4.141,3128.52,3.12852,
2.59259,-0.580247,2,-113,-63,4.173,3155.66,3.15566,
2.87578,-0.689441,2,-113,-63,4.202,3181.62,3.18162,
2.95625,-0.69375,3,-113,-63,4.248,3221.64,3.22164,
2.93671,-0.664557,3,-114,-63,4.283,3249.61,3.24961,
3.01258,-0.72327,3,-114,-63,4.314,3277.81,3.27781,
2.91139,-0.683544,2,-114,-63,4.345,3303.74,3.30374,
2.78344,-0.636943,2,-115,-63,4.379,3333.38,3.33338,
2.56604,-0.553459,2,-115,-63,4.421,3358.19,3.35819,
2.25767,-0.576687,2,-115,-63,4.454,3384.14,3.38414,
2.34161,-0.689441,2,-115,-63,4.483,3409.59,3.40959,
2.22152,-0.702532,2,-115,-63,4.516,3436.22,3.43622,
2.02516,-0.63522,2,-115,-63,4.546,3461.65,3.46165,
1.97516,-0.490683,2,-115,-63,4.586,3495.74,3.49574,
2.09375,-0.38125,2,-115,-63,4.625,3522.85,3.52285,
2.48734,-0.246835,2,-115,-63,4.656,3547.87,3.54787,
2.40373,0.304348,2,-115,-63,4.687,3573.72,3.57372,
2.53503,0.585987,2,-115,-63,4.72,3601.46,3.60146,
2.2454,1.52761,2,-115,-63,4.749,3627.5,3.6275,
2.51829,2.16463,3,-116,-63,4.781,3653.54,3.65354,
2.49057,3.25786,4,-116,-63,4.813,3679.68,3.67968,
2.28846,5.01923,5,-118,-63,4.845,3706.48,3.70648,
2.04375,6.55,6,-119,-63,4.875,3732.45,3.73245,
1.93293,7.68902,7,-122,-69,4.922,3774.71,3.77471,
1.71779,8.7362,8,-125,-75,4.954,3803.25,3.80325,
1.66061,8.31515,8,-129,-84,4.985,3831.49,3.83149,
2.06509,8.73373,8,-130,-92,5.018,3861.73,3.86173,
2.43827,8.60494,8,-132,-99,5.05,3891.05,3.89105,
3.41667,8.91071,9,-134,-104,5.094,3919.16,3.91916,
4.14458,8.86747,9,-134,-108,5.118,3939.59,3.93959,
4.85185,8.35802,9,-139,-114,5.153,3963.93,3.96393,
5.48795,8.41566,10,-142,-121,5.181,3985.46,3.98546,
5.4908,7.7546,9,-146,-126,5.214,4009.1,4.0091,
5.37952,7.0241,8,-152,-133,5.256,4043.77,4.04377,
5.96364,6.27273,8,-155,-137,5.294,4069.46,4.06946,
6.78182,5.80606,8,-158,-142,5.325,4094.34,4.09434,
7.3375,4.96875,8,-161,-144,5.357,4119.13,4.11913,
8.71338,4.18471,9,-168,-145,5.389,4144.89,4.14489,
8.96203,4.38608,9,-174,-145,5.419,4170.46,4.17046,
8.41875,4.49375,9,-181,-145,5.45,4195.36,4.19536,
7.61963,4.60736,8,-188,-145,5.482,4221.82,4.22182,
7.15951,4.39264,8,-193,-145,5.513,4247.61,4.24761,
6.61111,4.2037,7,-205,-146,5.544,4272.3,4.2723,
5.71698,4.14465,7,-212,-146,5.594,4316.83,4.31683,
4.90184,4.17178,6,-214,-146,5.626,4344.35,4.34435,
5.17857,3.7619,6,-217,-146,5.657,4372.87,4.37287,
5.59281,3.12575,6,-219,-146,5.688,4402.37,4.40237,
5.24224,1.86957,5,-222,-146,5.731,4427.22,4.42722,
5.6646,1.70807,5,-224,-146,5.761,4451.71,4.45171,
6.94479,2.04294,7,-227,-146,5.789,4473.41,4.47341,
7.84706,2.32941,8,-230,-146,5.819,4494.15,4.49415,
8.30625,2.4875,8,-233,-146,5.853,4516.24,4.51624,
8.34146,2.2439,8,-239,-146,5.883,4538.24,4.53824,
9.68098,1.36196,9,-244,-146,5.927,4572.17,4.57217,
10.8675,0.506024,10,-250,-147,5.966,4598.04,4.59804,
10.7963,-0.623457,10,-257,-148,5.996,4623.12,4.62312,
11.3313,-1.3,11,-264,-148,6.03,4650.67,4.65067,
11.9583,-2.34524,12,-273,-148,6.053,4671.37,4.67137,
12.0488,-3.10976,12,-282,-148,6.085,4691.92,4.69192,
11.7278,-3.86391,12,-292,-148,6.118,4714.14,4.71414,
11.0788,-4.09697,11,-301,-147,6.151,4738.87,4.73887,
11.1677,-4.20958,11,-310,-145,6.184,4764.97,4.76497,
10.8667,-3.98788,11,-322,-139,6.218,4794.6,4.7946,
10.5342,-2.69565,10,-333,-134,6.265,4838.35,4.83835,
10.2934,-1.82635,10,-337,-129,6.297,4867.6,4.8676,
10.4762,-1.27976,10,-345,-124,6.331,4898.96,4.89896,
10.5854,-0.804878,10,-351,-122,6.371,4925.05,4.92505,
11.7636,-0.290909,11,-358,-120,6.403,4950.13,4.95013,
12.6353,-0.452941,12,-369,-119,6.434,4976.05,4.97605,
13.4048,0.00595238,13,-400,-118,6.467,5003.13,5.00313,
13.9941,0.970588,14,-413,-116,6.498,5030.69,5.03069,
11.6937,1.6625,11,-424,-116,6.528,5057.58,5.05758,
9.875,2.26875,10,-433,-116,6.56,5084.71,5.08471,
9.19643,2.375,9,-445,-116,6.602,5122.47,5.12247,
10.6977,2.80814,11,-451,-115,6.637,5148.23,5.14823,
12.1377,2.83832,12,-459,-115,6.67,5175.4,5.1754,
13.9146,2.78049,14,-470,-114,6.702,5201.23,5.20123,
15.025,3.2,15,-486,-114,6.731,5228.21,5.22821,
14.8712,3.99387,15,-506,-114,6.762,5254.98,5.25498,
15.9107,3.2381,16,-525,-114,6.794,5281.74,5.28174,
15.7593,2.48148,15,-541,-114,6.825,5307.79,5.30779,
14.9474,2.04094,15,-563,-114,6.858,5336.54,5.33654,
13.9448,1.57669,14,-584,-114,6.891,5367.74,5.36774,
12.703,1.01212,12,-604,-114,6.938,5398.7,5.3987,
11,1.19876,11,-615,-114,6.981,5425.72,5.42572,
9.66061,1.2,9,-626,-114,7.012,5452.06,5.45206,
8.91515,0.509091,8,-639,-114,7.043,5478.69,5.47869,
9.3125,-0.48125,9,-650,-114,7.074,5504.55,5.50455,
9.78659,-1.30488,9,-660,-114,7.107,5532.32,5.53232,
10.7764,-1.85714,10,-669,-114,7.137,5559.34,5.55934,
12.0671,-2.03659,12,-678,-114,7.168,5586.25,5.58625,
12.1779,-2.04294,12,-689,-114,7.198,5611.97,5.61197,
12.7826,-2.8323,13,-701,-114,7.229,5638.08,5.63808,
12.9146,-3.53659,13,-721,-114,7.273,5675.86,5.67586,
11.8802,-3.48503,12,-732,-114,7.307,5701.73,5.70173,
10.5444,-3.53254,11,-745,-114,7.341,5729.1,5.7291,
9.00617,-3.05556,9,-757,-114,7.371,5755.55,5.75555,
7.62264,-2.42767,7,-765,-114,7.403,5783.39,5.78339,
7.06135,-1.88344,7,-775,-113,7.433,5809.95,5.80995,
7.35256,-1.30769,7,-780,-111,7.466,5838.77,5.83877,
7.00606,-0.975758,7,-786,-111,7.498,5868.05,5.86805,
6.71951,-0.963415,6,-792,-110,7.531,5898.37,5.89837,
5.74074,-0.666667,5,-796,-110,7.573,5924.92,5.92492,
5.26415,-0.63522,5,-800,-110,7.611,5957.61,5.95761,
5.00606,-0.484848,5,-802,-110,7.65,5982.77,5.98277,
5.41772,-0.183544,5,-805,-110,7.682,6007.94,6.00794,
7.18012,0.403727,7,-809,-110,7.715,6035.06,6.03506,
9.13548,0.8,9,-812,-110,7.748,6062.98,6.06298,
10.9748,1.32075,11,-819,-110,7.79,6087.94,6.08794,
12.2914,2.06623,12,-828,-110,7.824,6114.71,6.11471,
12.4383,2.7284,12,-838,-110,7.854,6141.11,6.14111,
12.9193,2.76398,13,-848,-110,7.885,6166.77,6.16677,
13.6899,2.6519,13,-859,-110,7.917,6192.81,6.19281,
14.4753,3.16049,14,-873,-110,7.949,6219.11,6.21911,
14.8397,4.21795,15,-886,-110,7.982,6247.27,6.24727,
15.7007,5.52381,16,-895,-110,8.025,6273.12,6.27312,
14.987,6.55844,16,-906,-112,8.056,6299.1,6.2991,
14.5796,6.73248,16,-918,-116,8.087,6325.16,6.32516,
14.471,6.96129,16,-930,-120,8.121,6353.25,6.35325,
14.2152,6.93671,15,-940,-125,8.147,6375.86,6.37586,
13.5844,6.57143,15,-949,-129,8.177,6398.58,6.39858,
13.5563,6.88742,15,-958,-132,8.21,6422.68,6.42268,
12.6513,6.98684,14,-967,-136,8.24,6446.35,6.44635,
11.7712,6.7451,13,-980,-142,8.279,6477.34,6.47734,
10.451,5.60131,11,-991,-147,8.32,6502.85,6.50285,
8.84177,4.58228,9,-1000,-149,8.352,6527.54,6.52754,
6.84416,3.24675,7,-1007,-152,8.384,6554.02,6.55402,
5.48993,1.95973,5,-1011,-154,8.415,6580.29,6.58029,
5.11644,0.835616,5,-1011,-154,8.445,6604.95,6.60495,
4.42857,-0.047619,4,-1014,-154,8.475,6629.23,6.62923,
4.33784,-0.668919,4,-1015,-154,8.507,6653.15,6.65315,
3.93243,-0.966216,4,-1015,-154,8.539,6678.04,6.67804,
3.78289,-1.31579,4,-1015,-154,8.57,6702.76,6.70276,
4.09272,-1.8543,4,-1015,-154,8.617,6743.84,6.74384,
4.76351,-2.59459,5,-1015,-154,8.648,6768.74,6.76874,
5.16327,-3.62585,6,-1016,-154,8.68,6794.56,6.79456,
5.81457,-5.02649,7,-1019,-153,8.713,6821.69,6.82169,
6.98658,-6.37584,9,-1020,-150,8.743,6848.04,6.84804,
8.68874,-7.62252,11,-1023,-145,8.776,6876.58,6.87658,
9.84,-8.22667,12,-1029,-137,8.809,6905.97,6.90597,
10.5419,-9.08387,13,-1034,-130,8.851,6931.23,6.93123,
10.7857,-9.22727,14,-1041,-122,8.882,6956.29,6.95629,
10.7171,-9.57895,14,-1051,-107,8.914,6981.81,6.98181,
10.8516,-11.1613,15,-1062,-92,8.953,7015.25,7.01525,
10.6711,-10.8859,15,-1068,-84,8.992,7041.39,7.04139,
11.5894,-10.5033,15,-1074,-77,9.024,7067.47,7.06747,
12.3493,-9.91781,15,-1085,-67,9.056,7094.45,7.09445,
12.277,-8.9527,15,-1096,-56,9.087,7121.18,7.12118,
12.4056,-8.3986,14,-1106,-51,9.119,7147.63,7.14763,
12.4013,-7.69737,14,-1117,-45,9.15,7174.48,7.17448,
11.7755,-7.93878,14,-1128,-40,9.182,7201.7,7.2017,
10.9329,-7.87919,13,-1138,-34,9.212,7227.85,7.22785,
9.17361,-7.59028,11,-1146,-29,9.245,7255.38,7.25538,
7.56944,-7.16667,10,-1163,-15,9.289,7296.2,7.2962,
6.57639,-6.90972,9,-1173,-5,9.321,7323.61,7.32361,
