-1.#IND,1.#QNAN,-2147483648,0,0,0.011,10.163,0.010163,
-1.#IND,1.#QNAN,-2147483648,0,0,0.032,17.0983,0.0170983,
-1.#IND,1.#QNAN,-2147483648,0,0,0.048,24.0992,0.0240992,
-1.#IND,1.#QNAN,-2147483648,0,0,0.078,46.755,0.046755,
-1.#IND,1.#QNAN,-2147483648,0,0,0.11,70.1933,0.0701933,
-1.#IND,1.#QNAN,-2147483648,0,0,0.142,93.9671,0.0939671,
-1.#IND,1.#QNAN,-2147483648,0,0,0.177,121.808,0.121808,
-1.#IND,1.#QNAN,-2147483648,0,0,0.225,165.768,0.165768,
-1.#IND,1.#QNAN,-2147483648,0,0,0.257,194.202,0.194202,
-1.#IND,1.#QNAN,-2147483648,0,0,0.287,222.239,0.222239,
-1.#IND,1.#QNAN,-2147483648,0,0,0.319,251.775,0.251775,
-1.#IND,1.#QNAN,-2147483648,0,0,0.354,269.078,0.269078,
-1.#IND,1.#QNAN,-2147483648,0,0,0.384,284.953,0.284953,
-1.#IND,1.#QNAN,-2147483648,0,0,0.413,299.182,0.299182,
-1.#IND,1.#QNAN,-2147483648,0,0,0.444,329.033,0.329033,
-1.#IND,1.#QNAN,-2147483648,0,0,0.476,343.997,0.343997,
-1.#IND,1.#QNAN,-2147483648,0,0,0.509,360.523,0.360523,
-1.#IND,1.#QNAN,-2147483648,0,0,0.56,397.088,0.397088,
-1.#IND,1.#QNAN,-2147483648,0,0,0.593,419.604,0.419604,
-1.#IND,1.#QNAN,-2147483648,0,0,0.625,442.751,0.442751,
-1.#IND,1.#QNAN,-2147483648,0,0,0.658,467.846,0.467846,
-1.#IND,1.#QNAN,-2147483648,0,0,0.687,489.797,0.489797,
-1.#IND,1.#QNAN,-2147483648,0,0,0.721,515.212,0.515212,
-1.#IND,1.#QNAN,-2147483648,0,0,0.751,538.544,0.538544,
-1.#IND,1.#QNAN,-2147483648,0,0,0.778,558.565,0.558565,
-1.#IND,1.#QNAN,-2147483648,0,0,0.813,583.533,0.583533,
-1.#IND,1.#QNAN,-2147483648,0,0,0.845,607.641,0.607641,
-1.#IND,1.#QNAN,-2147483648,0,0,0.892,648.97,0.64897,
-1.#IND,1.#QNAN,-2147483648,0,0,0.926,676.258,0.676258,
-1.#IND,1.#QNAN,-2147483648,0,0,0.958,704.763,0.704763,
-1.#IND,1.#QNAN,-2147483648,0,0,0.992,735.415,0.735415,
-1.#IND,1.#QNAN,-2147483648,0,0,1.024,750.189,0.750189,
-1.#IND,1.#QNAN,-2147483648,0,0,1.051,762.229,0.762229,
-1.#IND,1.#QNAN,-2147483648,0,0,1.083,790.633,0.790633,
-1.#IND,1.#QNAN,-2147483648,0,0,1.114,819.387,0.819387,
-1.#IND,1.#QNAN,-2147483648,0,0,1.147,849.841,0.849841,
-1.#IND,1.#QNAN,-2147483648,0,0,1.18,866.758,0.866758,
-1.#IND,1.#QNAN,-2147483648,0,0,1.229,901.503,0.901503,
-1.#IND,1.#QNAN,-2147483648,0,0,1.263,922.727,0.922727,
-1.#IND,1.#QNAN,-2147483648,0,0,1.296,946.225,0.946225,
-1.#IND,1.#QNAN,-2147483648,0,0,1.328,970.659,0.970659,
-1.#IND,1.#QNAN,-2147483648,0,0,1.359,994.228,0.994228,
-1.#IND,1.#QNAN,-2147483648,0,0,1.391,1018.66,1.01866,
-1.#IND,1.#QNAN,-2147483648,0,0,1.422,1042.97,1.04297,
-1.#IND,1.#QNAN,-2147483648,0,0,1.454,1068.44,1.06844,
-1.#IND,1.#QNAN,-2147483648,0,0,1.486,1094.35,1.09435,
-1.#IND,1.#QNAN,-2147483648,0,0,1.519,1122.4,1.1224,
-1.#IND,1.#QNAN,-2147483648,0,0,1.579,1179.13,1.17913,
-1.#IND,1.#QNAN,-2147483648,0,0,1.604,1196.28,1.19628,
-1.#IND,1.#QNAN,-2147483648,0,0,1.636,1216.23,1.21623,
-1.#IND,1.#QNAN,-2147483648,0,0,1.669,1238.32,1.23832,
-1.#IND,1.#QNAN,-2147483648,0,0,1.7,1258.51,1.25851,
-1.#IND,1.#QNAN,-2147483648,0,0,1.734,1281.94,1.28194,
-1.#IND,1.#QNAN,-2147483648,0,0,1.765,1304.96,1.30496,
-1.#IND,1.#QNAN,-2147483648,0,0,1.796,1328.8,1.3288,
-1.#IND,1.#QNAN,-2147483648,0,0,1.828,1352.82,1.35282,
-1.#IND,1.#QNAN,-2147483648,0,0,1.86,1377,1.377,
-1.#IND,1.#QNAN,-2147483648,0,0,1.911,1421.64,1.42164,
-1.#IND,1.#QNAN,-2147483648,0,0,1.931,1436.58,1.43658,
-1.#IND,1.#QNAN,-2147483648,0,0,1.962,1455.99,1.45599,
-1.#IND,1.#QNAN,-2147483648,0,0,1.997,1478.49,1.47849,
-1.#IND,1.#QNAN,-2147483648,0,0,2.029,1501.84,1.50184,
-1.#IND,1.#QNAN,-2147483648,0,0,2.061,1526.08,1.52608,
-1.#IND,1.#QNAN,-2147483648,0,0,2.094,1550.86,1.55086,
-1.#IND,1.#QNAN,-2147483648,0,0,2.126,1577.09,1.57709,
