-1.#IND,1.#QNAN,-2147483648,0,0,0.017,15.2436,0.0152436,
-1.#IND,1.#QNAN,-2147483648,0,0,0.033,21.3307,0.0213307,
-1.#IND,1.#QNAN,-2147483648,0,0,0.049,27.2015,0.0272015,
-1.#IND,1.#QNAN,-2147483648,0,0,0.08,48.5787,0.0485787,
-1.#IND,1.#QNAN,-2147483648,0,0,0.112,70.6938,0.0706938,
-1.#IND,1.#QNAN,-2147483648,0,0,0.156,106.267,0.106267,
-1.#IND,1.#QNAN,-2147483648,0,0,0.193,129.96,0.12996,
-1.#IND,1.#QNAN,-2147483648,0,0,0.238,167.587,0.167587,
-1.#IND,1.#QNAN,-2147483648,0,0,0.268,188.373,0.188373,
-1.#IND,1.#QNAN,-2147483648,0,0,0.302,212.596,0.212596,
-1.#IND,1.#QNAN,-2147483648,0,0,0.323,225.553,0.225553,
-1.#IND,1.#QNAN,-2147483648,0,0,0.355,241.598,0.241598,
-1.#IND,1.#QNAN,-2147483648,0,0,0.391,261.863,0.261863,
-1.#IND,1.#QNAN,-2147483648,0,0,0.415,274.846,0.274846,
-1.#IND,1.#QNAN,-2147483648,0,0,0.448,305.481,0.305481,
-1.#IND,1.#QNAN,-2147483648,0,0,0.48,322.277,0.322277,
-1.#IND,1.#QNAN,-2147483648,0,0,0.512,339.524,0.339524,
-1.#IND,1.#QNAN,-2147483648,0,0,0.578,391.519,0.391519,
-1.#IND,1.#QNAN,-2147483648,0,0,0.6,402.625,0.402625,
-1.#IND,1.#QNAN,-2147483648,0,0,0.629,426.381,0.426381,
-1.#IND,1.#QNAN,-2147483648,0,0,0.661,451.76,0.45176,
-1.#IND,1.#QNAN,-2147483648,0,0,0.693,477.632,0.477632,
-1.#IND,1.#QNAN,-2147483648,0,0,0.724,503.451,0.503451,
-1.#IND,1.#QNAN,-2147483648,0,0,0.757,529.635,0.529635,
-1.#IND,1.#QNAN,-2147483648,0,0,0.791,559.393,0.559393,
-1.#IND,1.#QNAN,-2147483648,0,0,0.821,572.375,0.572375,
-1.#IND,1.#QNAN,-2147483648,0,0,0.853,602.068,0.602068,
-1.#IND,1.#QNAN,-2147483648,0,0,0.901,633.313,0.633313,
-1.#IND,1.#QNAN,-2147483648,0,0,0.933,649.938,0.649938,
-1.#IND,1.#QNAN,-2147483648,0,0,0.965,666.921,0.666921,
-1.#IND,1.#QNAN,-2147483648,0,0,0.997,685.426,0.685426,
-1.#IND,1.#QNAN,-2147483648,0,0,1.033,707.924,0.707924,
-1.#IND,1.#QNAN,-2147483648,0,0,1.055,721.087,0.721087,
-1.#IND,1.#QNAN,-2147483648,0,0,1.086,751.228,0.751228,
-1.#IND,1.#QNAN,-2147483648,0,0,1.119,781.054,0.781054,
-1.#IND,1.#QNAN,-2147483648,0,0,1.153,799.644,0.799644,
-1.#IND,1.#QNAN,-2147483648,0,0,1.185,819.588,0.819588,
-1.#IND,1.#QNAN,-2147483648,0,0,1.236,858.243,0.858243,
-1.#IND,1.#QNAN,-2147483648,0,0,1.267,881.803,0.881803,
-1.#IND,1.#QNAN,-2147483648,0,0,1.299,905.881,0.905881,
-1.#IND,1.#QNAN,-2147483648,0,0,1.331,930.871,0.930871,
-1.#IND,1.#QNAN,-2147483648,0,0,1.363,955.733,0.955733,
-1.#IND,1.#QNAN,-2147483648,0,0,1.395,982.233,0.982233,
-1.#IND,1.#QNAN,-2147483648,0,0,1.428,1010.68,1.01068,
-1.#IND,1.#QNAN,-2147483648,0,0,1.458,1037.11,1.03711,
-1.#IND,1.#QNAN,-2147483648,0,0,1.49,1064.5,1.0645,
-1.#IND,1.#QNAN,-2147483648,0,0,1.522,1092.81,1.09281,
-1.#IND,1.#QNAN,-2147483648,0,0,1.57,1138.04,1.13804,
-1.#IND,1.#QNAN,-2147483648,0,0,1.602,1168.57,1.16857,
-1.#IND,1.#QNAN,-2147483648,0,0,1.637,1186.97,1.18697,
-1.#IND,1.#QNAN,-2147483648,0,0,1.668,1205.45,1.20545,
-1.#IND,1.#QNAN,-2147483648,0,0,1.699,1224.09,1.22409,
-1.#IND,1.#QNAN,-2147483648,0,0,1.733,1245.01,1.24501,
-1.#IND,1.#QNAN,-2147483648,0,0,1.764,1265.02,1.26502,
-1.#IND,1.#QNAN,-2147483648,0,0,1.795,1285.2,1.2852,
-1.#IND,1.#QNAN,-2147483648,0,0,1.828,1307.38,1.30738,
-1.#IND,1.#QNAN,-2147483648,0,0,1.861,1332.03,1.33203,
-1.#IND,1.#QNAN,-2147483648,0,0,1.908,1371.89,1.37189,
-1.#IND,1.#QNAN,-2147483648,0,0,1.94,1396.68,1.39668,
-1.#IND,1.#QNAN,-2147483648,0,0,1.971,1421.17,1.42117,
-1.#IND,1.#QNAN,-2147483648,0,0,2.004,1447.3,1.4473,
-1.#IND,1.#QNAN,-2147483648,0,0,2.036,1473.7,1.4737,
-1.#IND,1.#QNAN,-2147483648,0,0,2.07,1503.94,1.50394,
-1.#IND,1.#QNAN,-2147483648,0,0,2.1,1516.83,1.51683,
-1.#IND,1.#QNAN,-2147483648,0,0,2.132,1546.93,1.54693,
-1.#IND,1.#QNAN,-2147483648,0,0,2.167,1580.32,1.58032,
-1.#IND,1.#QNAN,-2147483648,0,0,2.193,1593.93,1.59393,
-1.#IND,1.#QNAN,-2147483648,0,0,2.241,1638.98,1.63898,
-1.#IND,1.#QNAN,-2147483648,0,0,2.274,1670.5,1.6705,
-1.#IND,1.#QNAN,-2147483648,0,0,2.305,1686.96,1.68696,
-1.#IND,1.#QNAN,-2147483648,0,0,2.337,1703.1,1.7031,
-1.#IND,1.#QNAN,-2147483648,0,0,2.369,1720.72,1.72072,
-1.#IND,1.#QNAN,-2147483648,0,0,2.401,1739.31,1.73931,
-1.#IND,1.#QNAN,-2147483648,0,0,2.433,1758.93,1.75893,
-1.#IND,1.#QNAN,-2147483648,0,0,2.467,1780.83,1.78083,
-1.#IND,1.#QNAN,-2147483648,0,0,2.497,1801.47,1.80147,
-1.#IND,1.#QNAN,-2147483648,0,0,2.528,1822.02,1.82202,
-1.#IND,1.#QNAN,-2147483648,0,0,2.589,1872.59,1.87259,
-1.#IND,1.#QNAN,-2147483648,0,0,2.623,1893.58,1.89358,
-1.#IND,1.#QNAN,-2147483648,0,0,2.647,1907.26,1.90726,
-1.#IND,1.#QNAN,-2147483648,0,0,2.673,1916.82,1.91682,
-1.#IND,1.#QNAN,-2147483648,0,0,2.706,1943.84,1.94384,
-1.#IND,1.#QNAN,-2147483648,0,0,2.738,1971.31,1.97131,
-1.#IND,1.#QNAN,-2147483648,0,0,2.769,1998.56,1.99856,
