-1.#IND,1.#QNAN,-2147483648,0,0,0.018,10.648,0.010648,
-1.#IND,1.#QNAN,-2147483648,0,0,0.038,18.1946,0.0181946,
-1.#IND,1.#QNAN,-2147483648,0,0,0.066,38.6629,0.0386629,
-1.#IND,1.#QNAN,-2147483648,0,0,0.101,62.7115,0.0627115,
-1.#IND,1.#QNAN,-2147483648,0,0,0.131,84.2501,0.0842501,
-1.#IND,1.#QNAN,-2147483648,0,0,0.163,107.95,0.10795,
-1.#IND,1.#QNAN,-2147483648,0,0,0.224,161.436,0.161436,
-1.#IND,1.#QNAN,-2147483648,0,0,0.25,176.743,0.176743,
-1.#IND,1.#QNAN,-2147483648,0,0,0.276,188.521,0.188521,
-1.#IND,1.#QNAN,-2147483648,0,0,0.309,216.378,0.216378,
-1.#IND,1.#QNAN,-2147483648,0,0,0.344,249.413,0.249413,
-1.#IND,1.#QNAN,-2147483648,0,0,0.37,262.112,0.262112,
-1.#IND,1.#QNAN,-2147483648,0,0,0.401,289.413,0.289413,
-1.#IND,1.#QNAN,-2147483648,0,0,0.435,320.201,0.320201,
-1.#IND,1.#QNAN,-2147483648,0,0,0.464,332.938,0.332938,
-1.#IND,1.#QNAN,-2147483648,0,0,0.497,363.69,0.36369,
-1.#IND,1.#QNAN,-2147483648,0,0,0.548,412.562,0.412562,
-1.#IND,1.#QNAN,-2147483648,0,0,0.59,440.507,0.440507,
-1.#IND,1.#QNAN,-2147483648,0,0,0.624,470.789,0.470789,
-1.#IND,1.#QNAN,-2147483648,0,0,0.659,489.849,0.489849,
-1.#IND,1.#QNAN,-2147483648,0,0,0.683,503.045,0.503045,
-1.#IND,1.#QNAN,-2147483648,0,0,0.711,527.251,0.527251,
-1.#IND,1.#QNAN,-2147483648,0,0,0.742,552.311,0.552311,
-1.#IND,1.#QNAN,-2147483648,0,0,0.774,577.426,0.577426,
-1.#IND,1.#QNAN,-2147483648,0,0,0.806,603.413,0.603413,
-1.#IND,1.#QNAN,-2147483648,0,0,0.838,630.079,0.630079,
-1.#IND,1.#QNAN,-2147483648,0,0,0.901,689.662,0.689662,
-1.#IND,1.#QNAN,-2147483648,0,0,0.921,704.698,0.704698,
-1.#IND,1.#QNAN,-2147483648,0,0,0.951,720.744,0.720744,
-1.#IND,1.#QNAN,-2147483648,0,0,0.982,735.063,0.735063,
-1.#IND,1.#QNAN,-2147483648,0,0,1.015,752.369,0.752369,
-1.#IND,1.#QNAN,-2147483648,0,0,1.041,764.929,0.764929,
-1.#IND,1.#QNAN,-2147483648,0,0,1.072,792.574,0.792574,
-1.#IND,1.#QNAN,-2147483648,0,0,1.106,823.027,0.823027,
-1.#IND,1.#QNAN,-2147483648,0,0,1.138,838.654,0.838654,
-1.#IND,1.#QNAN,-2147483648,0,0,1.169,854.379,0.854379,
-1.#IND,1.#QNAN,-2147483648,0,0,1.236,905.583,0.905583,
-1.#IND,1.#QNAN,-2147483648,0,0,1.269,926.603,0.926603,
-1.#IND,1.#QNAN,-2147483648,0,0,1.293,941.095,0.941095,
-1.#IND,1.#QNAN,-2147483648,0,0,1.317,948.512,0.948512,
-1.#IND,1.#QNAN,-2147483648,0,0,1.348,971.917,0.971917,
