-1.#IND,1.#QNAN,-2147483648,0,0,0.016,12.5813,0.0125813,
-1.#IND,1.#QNAN,-2147483648,0,0,0.035,16.7213,0.0167213,
-1.#IND,1.#QNAN,-2147483648,0,0,0.051,20.9424,0.0209424,
-1.#IND,1.#QNAN,-2147483648,0,0,0.078,36.7257,0.0367257,
-1.#IND,1.#QNAN,-2147483648,0,0,0.11,53.4133,0.0534133,
-1.#IND,1.#QNAN,-2147483648,0,0,0.176,103.903,0.103903,
-1.#IND,1.#QNAN,-2147483648,0,0,0.209,123.729,0.123729,
-1.#IND,1.#QNAN,-2147483648,0,0,0.233,136.856,0.136856,
-1.#IND,1.#QNAN,-2147483648,0,0,0.262,163.442,0.163442,
-1.#IND,1.#QNAN,-2147483648,0,0,0.294,191.16,0.19116,
-1.#IND,1.#QNAN,-2147483648,0,0,0.327,221.336,0.221336,
-1.#IND,1.#QNAN,-2147483648,0,0,0.359,236.608,0.236608,
-1.#IND,1.#QNAN,-2147483648,0,0,0.393,254.899,0.254899,
-1.#IND,1.#QNAN,-2147483648,0,0,0.424,272.881,0.272881,
-1.#IND,1.#QNAN,-2147483648,0,0,0.456,290.885,0.290885,
-1.#IND,1.#QNAN,-2147483648,0,0,0.504,325.738,0.325738,
-1.#IND,1.#QNAN,-2147483648,0,0,0.536,345.899,0.345899,
-1.#IND,1.#QNAN,-2147483648,0,0,0.569,368.267,0.368267,
-1.#IND,1.#QNAN,-2147483648,0,0,0.6,390.437,0.390437,
-1.#IND,1.#QNAN,-2147483648,0,0,0.631,412.344,0.412344,
-1.#IND,1.#QNAN,-2147483648,0,0,0.663,436.017,0.436017,
-1.#IND,1.#QNAN,-2147483648,0,0,0.695,458.302,0.458302,
-1.#IND,1.#QNAN,-2147483648,0,0,0.727,482.853,0.482853,
-1.#IND,1.#QNAN,-2147483648,0,0,0.759,507.646,0.507646,
-1.#IND,1.#QNAN,-2147483648,0,0,0.791,533.208,0.533208,
-1.#IND,1.#QNAN,-2147483648,0,0,0.84,577.141,0.577141,
-1.#IND,1.#QNAN,-2147483648,0,0,0.872,605.782,0.605782,
-1.#IND,1.#QNAN,-2147483648,0,0,0.904,635.342,0.635342,
-1.#IND,1.#QNAN,-2147483648,0,0,0.935,649.24,0.64924,
-1.#IND,1.#QNAN,-2147483648,0,0,0.966,676.45,0.67645,
-1.#IND,1.#QNAN,-2147483648,0,0,1.001,707.878,0.707878,
-1.#IND,1.#QNAN,-2147483648,0,0,1.026,718.487,0.718487,
-1.#IND,1.#QNAN,-2147483648,0,0,1.059,747.518,0.747518,
-1.#IND,1.#QNAN,-2147483648,0,0,1.087,773.175,0.773175,
-1.#IND,1.#QNAN,-2147483648,0,0,1.119,800.213,0.800213,
-1.#IND,1.#QNAN,-2147483648,0,0,1.186,862.874,0.862874,
-1.#IND,1.#QNAN,-2147483648,0,0,1.214,873.781,0.873781,
-1.#IND,1.#QNAN,-2147483648,0,0,1.239,892.74,0.89274,
-1.#IND,1.#QNAN,-2147483648,0,0,1.27,913.737,0.913737,
-1.#IND,1.#QNAN,-2147483648,0,0,1.302,935.651,0.935651,
-1.#IND,1.#QNAN,-2147483648,0,0,1.333,957.999,0.957999,
-1.#IND,1.#QNAN,-2147483648,0,0,1.365,981.359,0.981359,
-1.#IND,1.#QNAN,-2147483648,0,0,1.398,1005.4,1.0054,
-1.#IND,1.#QNAN,-2147483648,0,0,1.429,1029.52,1.02952,
-1.#IND,1.#QNAN,-2147483648,0,0,1.463,1055.97,1.05597,
-1.#IND,1.#QNAN,-2147483648,0,0,1.509,1098.33,1.09833,
-1.#IND,1.#QNAN,-2147483648,0,0,1.541,1125.08,1.12508,
-1.#IND,1.#QNAN,-2147483648,0,0,1.574,1154.98,1.15498,
-1.#IND,1.#QNAN,-2147483648,0,0,1.607,1170.16,1.17016,
-1.#IND,1.#QNAN,-2147483648,0,0,1.637,1184.21,1.18421,
-1.#IND,1.#QNAN,-2147483648,0,0,1.671,1215.8,1.2158,
-1.#IND,1.#QNAN,-2147483648,0,0,1.701,1230.37,1.23037,
-1.#IND,1.#QNAN,-2147483648,0,0,1.734,1247.34,1.24734,
-1.#IND,1.#QNAN,-2147483648,0,0,1.765,1263.05,1.26305,
-1.#IND,1.#QNAN,-2147483648,0,0,1.792,1276.68,1.27668,
-1.#IND,1.#QNAN,-2147483648,0,0,1.848,1331.02,1.33102,
-1.#IND,1.#QNAN,-2147483648,0,0,1.882,1355.28,1.35528,
-1.#IND,1.#QNAN,-2147483648,0,0,1.909,1376.06,1.37606,
-1.#IND,1.#QNAN,-2147483648,0,0,1.942,1397.46,1.39746,
-1.#IND,1.#QNAN,-2147483648,0,0,1.975,1420.95,1.42095,
-1.#IND,1.#QNAN,-2147483648,0,0,2.005,1444.64,1.44464,
-1.#IND,1.#QNAN,-2147483648,0,0,2.034,1464.38,1.46438,
-1.#IND,1.#QNAN,-2147483648,0,0,2.066,1487.36,1.48736,
-1.#IND,1.#QNAN,-2147483648,0,0,2.096,1508.14,1.50814,
-1.#IND,1.#QNAN,-2147483648,0,0,2.13,1531.6,1.5316,
-1.#IND,1.#QNAN,-2147483648,0,0,2.179,1572.85,1.57285,
-1.#IND,1.#QNAN,-2147483648,0,0,2.211,1598.57,1.59857,
