-1.#IND,1.#QNAN,-2147483648,0,0,0.018,9.66187,0.00966187,
-1.#IND,1.#QNAN,-2147483648,0,0,0.033,18.3861,0.0183861,
-1.#IND,1.#QNAN,-2147483648,0,0,0.054,32.7598,0.0327598,
-1.#IND,1.#QNAN,-2147483648,0,0,0.087,64.0964,0.0640964,
-1.#IND,1.#QNAN,-2147483648,0,0,0.119,80.8287,0.0808287,
-1.#IND,1.#QNAN,-2147483648,0,0,0.151,98.6057,0.0986057,
-1.#IND,1.#QNAN,-2147483648,0,0,0.187,120.709,0.120709,
-1.#IND,1.#QNAN,-2147483648,0,0,0.217,142.353,0.142353,
-1.#IND,1.#QNAN,-2147483648,0,0,0.25,164.791,0.164791,
-1.#IND,1.#QNAN,-2147483648,0,0,0.28,186.411,0.186411,
-1.#IND,1.#QNAN,-2147483648,0,0,0.313,209.894,0.209894,
-1.#IND,1.#QNAN,-2147483648,0,0,0.36,249.66,0.24966,
-1.#IND,1.#QNAN,-2147483648,0,0,0.393,275.179,0.275179,
-1.#IND,1.#QNAN,-2147483648,0,0,0.425,301.627,0.301627,
-1.#IND,1.#QNAN,-2147483648,0,0,0.457,328.551,0.328551,
-1.#IND,1.#QNAN,-2147483648,0,0,0.488,354.4,0.3544,
-1.#IND,1.#QNAN,-2147483648,0,0,0.52,381.035,0.381035,
-1.#IND,1.#QNAN,-2147483648,0,0,0.552,409.768,0.409768,
-1.#IND,1.#QNAN,-2147483648,0,0,0.585,439.054,0.439054,
-1.#IND,1.#QNAN,-2147483648,0,0,0.616,453.713,0.453713,
-1.#IND,1.#QNAN,-2147483648,0,0,0.65,484.509,0.484509,
-1.#IND,1.#QNAN,-2147483648,0,0,0.696,517.318,0.517318,
-1.#IND,1.#QNAN,-2147483648,0,0,0.729,535.427,0.535427,
-1.#IND,1.#QNAN,-2147483648,0,0,0.76,554.233,0.554233,
-1.#IND,1.#QNAN,-2147483648,0,0,0.793,573.727,0.573727,
-1.#IND,1.#QNAN,-2147483648,0,0,0.825,594.329,0.594329,
-1.#IND,1.#QNAN,-2147483648,0,0,0.854,612.167,0.612167,
-1.#IND,1.#QNAN,-2147483648,0,0,0.883,628.838,0.628838,
-1.#IND,1.#QNAN,-2147483648,0,0,0.916,647.38,0.64738,
-1.#IND,1.#QNAN,-2147483648,0,0,0.948,666.033,0.666033,
-1.#IND,1.#QNAN,-2147483648,0,0,0.98,685.46,0.68546,
-1.#IND,1.#QNAN,-2147483648,0,0,1.028,722.684,0.722684,
-1.#IND,1.#QNAN,-2147483648,0,0,1.063,747.317,0.747317,
-1.#IND,1.#QNAN,-2147483648,0,0,1.093,770.76,0.77076,
-1.#IND,1.#QNAN,-2147483648,0,0,1.124,794.392,0.794392,
-1.#IND,1.#QNAN,-2147483648,0,0,1.156,818.696,0.818696,
-1.#IND,1.#QNAN,-2147483648,0,0,1.189,844.686,0.844686,
-1.#IND,1.#QNAN,-2147483648,0,0,1.223,872.597,0.872597,
-1.#IND,1.#QNAN,-2147483648,0,0,1.254,901.735,0.901735,
-1.#IND,1.#QNAN,-2147483648,0,0,1.286,930.689,0.930689,
-1.#IND,1.#QNAN,-2147483648,0,0,1.321,963.283,0.963283,
-1.#IND,1.#QNAN,-2147483648,0,0,1.374,1003.02,1.00302,
-1.#IND,1.#QNAN,-2147483648,0,0,1.405,1025.77,1.02577,
-1.#IND,1.#QNAN,-2147483648,0,0,1.437,1049.21,1.04921,
-1.#IND,1.#QNAN,-2147483648,0,0,1.469,1073.75,1.07375,
-1.#IND,1.#QNAN,-2147483648,0,0,1.502,1097.62,1.09762,
-1.#IND,1.#QNAN,-2147483648,0,0,1.533,1123.02,1.12302,
-1.#IND,1.#QNAN,-2147483648,0,0,1.563,1147.41,1.14741,
-1.#IND,1.#QNAN,-2147483648,0,0,1.597,1174.4,1.1744,
-1.#IND,1.#QNAN,-2147483648,0,0,1.626,1199.63,1.19963,
-1.#IND,1.#QNAN,-2147483648,0,0,1.659,1226.42,1.22642,
-1.#IND,1.#QNAN,-2147483648,0,0,1.706,1268.06,1.26806,
-1.#IND,1.#QNAN,-2147483648,0,0,1.742,1298.27,1.29827,
-1.#IND,1.#QNAN,-2147483648,0,0,1.773,1315.15,1.31515,
-1.#IND,1.#QNAN,-2147483648,0,0,1.804,1331.12,1.33112,
-1.#IND,1.#QNAN,-2147483648,0,0,1.835,1347.34,1.34734,
-1.#IND,1.#QNAN,-2147483648,0,0,1.867,1364.81,1.36481,
-1.#IND,1.#QNAN,-2147483648,0,0,1.901,1384.57,1.38457,
-1.#IND,1.#QNAN,-2147483648,0,0,1.932,1404.86,1.40486,
-1.#IND,1.#QNAN,-2147483648,0,0,1.964,1424.05,1.42405,
-1.#IND,1.#QNAN,-2147483648,0,0,1.997,1446.25,1.44625,
-1.#IND,1.#QNAN,-2147483648,0,0,2.043,1482.51,1.48251,
-1.#IND,1.#QNAN,-2147483648,0,0,2.075,1505.21,1.50521,
-1.#IND,1.#QNAN,-2147483648,0,0,2.107,1528.23,1.52823,
-1.#IND,1.#QNAN,-2147483648,0,0,2.139,1551.66,1.55166,
-1.#IND,1.#QNAN,-2147483648,0,0,2.171,1576.16,1.57616,
-1.#IND,1.#QNAN,-2147483648,0,0,2.204,1602.09,1.60209,
-1.#IND,1.#QNAN,-2147483648,0,0,2.234,1626.68,1.62668,
-1.#IND,1.#QNAN,-2147483648,0,0,2.267,1653.52,1.65352,
-1.#IND,1.#QNAN,-2147483648,0,0,2.299,1681.55,1.68155,
-1.#IND,1.#QNAN,-2147483648,0,0,2.331,1711.09,1.71109,
-1.#IND,1.#QNAN,-2147483648,0,0,2.374,1751.43,1.75143,
-1.#IND,1.#QNAN,-2147483648,0,0,2.403,1774.97,1.77497,
-1.#IND,1.#QNAN,-2147483648,0,0,2.437,1800.89,1.80089,
-1.#IND,1.#QNAN,-2147483648,0,0,2.467,1826.09,1.82609,
-1.#IND,1.#QNAN,-2147483648,0,0,2.5,1852.92,1.85292,
-1.#IND,1.#QNAN,-2147483648,0,0,2.541,1888.99,1.88899,
-1.#IND,1.#QNAN,-2147483648,0,0,2.567,1903.94,1.90394,
-1.#IND,1.#QNAN,-2147483648,0,0,2.6,1921.9,1.9219,
-1.#IND,1.#QNAN,-2147483648,0,0,2.631,1939.25,1.93925,
-1.#IND,1.#QNAN,-2147483648,0,0,2.664,1957.74,1.95774,
-1.#IND,1.#QNAN,-2147483648,0,0,2.715,1996.33,1.99633,
-1.#IND,1.#QNAN,-2147483648,0,0,2.754,2025.75,2.02575,
-1.#IND,1.#QNAN,-2147483648,0,0,2.79,2045.19,2.04519,
-1.#IND,1.#QNAN,-2147483648,0,0,2.813,2055.8,2.0558,
-1.#IND,1.#QNAN,-2147483648,0,0,2.841,2079.87,2.07987,
-1.#IND,1.#QNAN,-2147483648,0,0,2.874,2105.91,2.10591,
-1.#IND,1.#QNAN,-2147483648,0,0,2.905,2130.45,2.13045,
-16.9074,16.1852,23,0,0,2.952,2170.6,2.1706,
-13.3395,13.6852,19,1,-20,2.987,2198.9,2.1989,
-15.9905,13.181,20,23,-44,3.017,2225.87,2.22587,
-18.1429,6.88571,19,53,-75,3.064,2269.13,2.26913,
-12.2985,1.44776,12,79,-83,3.096,2296.84,2.29684,
-7.05556,1.39683,7,99,-90,3.131,2329.17,2.32917,
-5.65359,-3.01307,6,103,-90,3.171,2355.11,2.35511,
-3.625,-4.05,5,106,-90,3.203,2381.14,2.38114,
-2.37107,-4.06289,4,108,-87,3.233,2406.74,2.40674,
-1.92405,-4.06329,4,109,-85,3.265,2433.71,2.43371,
-1.95652,-3.73913,4,110,-80,3.297,2460.1,2.4601,
-1.76687,-3.93865,4,112,-77,3.329,2487.76,2.48776,
-1.95062,-3.58642,4,112,-76,3.36,2513.9,2.5139,
-2.21875,-3.31875,3,113,-75,3.401,2550.37,2.55037,
-2.36646,-3.24224,4,113,-74,3.436,2575.9,2.5759,
-2.50955,-3.04459,3,113,-74,3.467,2601.78,2.60178,
-2.3625,-3.01875,3,113,-74,3.499,2628.86,2.62886,
-2.46012,-2.68712,3,113,-74,3.532,2656.24,2.65624,
-2.6319,-2.09816,3,114,-73,3.562,2683.27,2.68327,
-2.61006,-1.91195,3,114,-73,3.592,2708.49,2.70849,
-2.55696,-1.8481,3,114,-72,3.625,2736.59,2.73659,
-2.63354,-1.67081,3,114,-72,3.656,2764.91,2.76491,
-2.72671,-1.62112,3,114,-70,3.688,2794.23,2.79423,
-2.74534,-1.64596,3,115,-69,3.736,2839.97,2.83997,
-2.81481,-1.50617,3,115,-69,3.78,2867.43,2.86743,
-2.77987,-1.6478,3,115,-69,3.811,2894.18,2.89418,
-2.70625,-1.86875,3,115,-69,3.841,2919.06,2.91906,
-2.76875,-1.8875,3,115,-69,3.874,2945.88,2.94588,
-2.87975,-1.96835,3,115,-69,3.899,2966.84,2.96684,
-2.86164,-1.89937,3,115,-69,3.93,2989.02,2.98902,
-3.06875,-1.69375,3,115,-69,3.962,3011.73,3.01173,
-3.1625,-1.725,3,116,-68,3.992,3033.2,3.0332,
-3.17197,-1.84713,3,116,-68,4.026,3056.64,3.05664,
-3.18868,-1.86792,3,116,-68,4.07,3093.19,3.09319,
-3.16875,-1.9375,3,116,-68,4.104,3116.49,3.11649,
-3.05625,-2.075,3,116,-68,4.136,3140.51,3.14051,
-3.00617,-2.0679,3,116,-68,4.167,3165.24,3.16524,
-3.08805,-1.84906,3,117,-66,4.197,3188.62,3.18862,
-2.96296,-1.94444,3,117,-66,4.23,3214.42,3.21442,
-3.01852,-1.75926,3,117,-66,4.262,3239.54,3.23954,
-2.90683,-1.83851,3,117,-66,4.295,3266.09,3.26609,
-2.9375,-1.7125,3,117,-66,4.327,3294.14,3.29414,
-3,-1.62658,3,117,-66,4.359,3322.87,3.32287,
-2.9375,-1.7125,3,117,-66,4.408,3353.81,3.35381,
-2.85185,-1.87654,3,117,-66,4.451,3380.72,3.38072,
-2.975,-1.8125,3,117,-66,4.48,3405.39,3.40539,
-2.95062,-1.85185,3,117,-66,4.51,3429.04,3.42904,
-2.9,-2.05625,3,118,-65,4.543,3454.46,3.45446,
-2.93711,-2.08805,3,118,-65,4.574,3478.19,3.47819,
-3.1195,-1.94969,3,118,-65,4.607,3503.74,3.50374,
-3.15432,-1.98148,3,118,-65,4.638,3528.83,3.52883,
-3.21875,-2.0125,3,118,-65,4.668,3554.02,3.55402,
-3.21875,-2.0125,3,118,-65,4.699,3579.11,3.57911,
-3.23313,-1.93865,3,118,-65,4.744,3617.3,3.6173,
-3.16875,-2.01875,3,118,-65,4.777,3642.21,3.64221,
-2.99375,-2.09375,3,118,-65,4.811,3669.38,3.66938,
-3.09317,-1.8882,3,118,-65,4.842,3694.75,3.69475,
-3.13497,-1.72393,3,118,-65,4.873,3720.8,3.7208,
-2.99379,-1.81366,3,118,-65,4.904,3747.72,3.74772,
-2.91975,-1.88889,3,118,-65,4.936,3774.69,3.77469,
-3.03125,-1.68125,3,118,-65,4.969,3803.57,3.80357,
-2.89308,-1.73585,3,118,-65,5.002,3834.13,3.83413,
-2.80982,-1.74847,3,118,-65,5.043,3859.36,3.85936,
-2.65644,-1.84663,3,118,-65,5.082,3891.79,3.89179,
-2.7673,-1.6478,3,118,-65,5.121,3917.04,3.91704,
-2.83019,-1.4717,3,118,-64,5.157,3946.79,3.94679,
-2.89809,-1.38217,3,118,-64,5.2,3972.85,3.97285,
-2.82166,-1.47771,3,119,-63,5.231,3998.49,3.99849,
-2.76101,-1.55975,3,119,-63,5.263,4024.88,4.02488,
