-1.#IND,1.#QNAN,-2147483648,0,0,0.022,10.4764,0.0104764,
-1.#IND,1.#QNAN,-2147483648,0,0,0.039,18.1275,0.0181275,
-1.#IND,1.#QNAN,-2147483648,0,0,0.072,42.4044,0.0424044,
-1.#IND,1.#QNAN,-2147483648,0,0,0.102,64.9868,0.0649868,
-1.#IND,1.#QNAN,-2147483648,0,0,0.131,87.3907,0.0873907,
-1.#IND,1.#QNAN,-2147483648,0,0,0.179,125.993,0.125993,
-1.#IND,1.#QNAN,-2147483648,0,0,0.219,155.557,0.155557,
-1.#IND,1.#QNAN,-2147483648,0,0,0.248,168.87,0.16887,
-1.#IND,1.#QNAN,-2147483648,0,0,0.27,187.427,0.187427,
-1.#IND,1.#QNAN,-2147483648,0,0,0.302,207.573,0.207573,
-1.#IND,1.#QNAN,-2147483648,0,0,0.334,228.21,0.22821,
-1.#IND,1.#QNAN,-2147483648,0,0,0.38,264.473,0.264473,
-1.#IND,1.#QNAN,-2147483648,0,0,0.415,288.562,0.288562,
-1.#IND,1.#QNAN,-2147483648,0,0,0.444,310.744,0.310744,
-1.#IND,1.#QNAN,-2147483648,0,0,0.478,335.243,0.335243,
-1.#IND,1.#QNAN,-2147483648,0,0,0.509,359.292,0.359292,
-1.#IND,1.#QNAN,-2147483648,0,0,0.541,383.561,0.383561,
-1.#IND,1.#QNAN,-2147483648,0,0,0.573,408.51,0.40851,
-1.#IND,1.#QNAN,-2147483648,0,0,0.605,434.073,0.434073,
-1.#IND,1.#QNAN,-2147483648,0,0,0.638,461.027,0.461027,
-1.#IND,1.#QNAN,-2147483648,0,0,0.669,487.903,0.487903,
-1.#IND,1.#QNAN,-2147483648,0,0,0.719,533.027,0.533027,
-1.#IND,1.#QNAN,-2147483648,0,0,0.748,546.979,0.546979,
-1.#IND,1.#QNAN,-2147483648,0,0,0.784,579.945,0.579945,
-1.#IND,1.#QNAN,-2147483648,0,0,0.806,589.183,0.589183,
-1.#IND,1.#QNAN,-2147483648,0,0,0.839,617.124,0.617124,
-1.#IND,1.#QNAN,-2147483648,0,0,0.87,645.216,0.645216,
-1.#IND,1.#QNAN,-2147483648,0,0,0.902,672.433,0.672433,
-1.#IND,1.#QNAN,-2147483648,0,0,0.934,701.043,0.701043,
-1.#IND,1.#QNAN,-2147483648,0,0,0.966,731.07,0.73107,
-1.#IND,1.#QNAN,-2147483648,0,0,0.998,761.786,0.761786,
-1.#IND,1.#QNAN,-2147483648,0,0,1.047,794.097,0.794097,
-1.#IND,1.#QNAN,-2147483648,0,0,1.076,809.062,0.809062,
-1.#IND,1.#QNAN,-2147483648,0,0,1.108,825.368,0.825368,
-1.#IND,1.#QNAN,-2147483648,0,0,1.142,843.926,0.843926,
-1.#IND,1.#QNAN,-2147483648,0,0,1.174,863.513,0.863513,
-1.#IND,1.#QNAN,-2147483648,0,0,1.205,882.289,0.882289,
-1.#IND,1.#QNAN,-2147483648,0,0,1.238,903.277,0.903277,
-1.#IND,1.#QNAN,-2147483648,0,0,1.272,926.32,0.92632,
-1.#IND,1.#QNAN,-2147483648,0,0,1.303,949.926,0.949926,
-1.#IND,1.#QNAN,-2147483648,0,0,1.337,975.551,0.975551,
-1.#IND,1.#QNAN,-2147483648,0,0,1.385,1017.34,1.01734,
-1.#IND,1.#QNAN,-2147483648,0,0,1.418,1046.76,1.04676,
-1.#IND,1.#QNAN,-2147483648,0,0,1.449,1075.02,1.07502,
-1.#IND,1.#QNAN,-2147483648,0,0,1.483,1106.09,1.10609,
