-1.#IND,1.#QNAN,-2147483648,0,0,0.014,8.04477,0.00804477,
-1.#IND,1.#QNAN,-2147483648,0,0,0.029,14.0131,0.0140131,
-1.#IND,1.#QNAN,-2147483648,0,0,0.044,18.6689,0.0186689,
-1.#IND,1.#QNAN,-2147483648,0,0,0.075,39.4417,0.0394417,
-1.#IND,1.#QNAN,-2147483648,0,0,0.108,60.9798,0.0609798,
-1.#IND,1.#QNAN,-2147483648,0,0,0.141,84.6394,0.0846394,
-1.#IND,1.#QNAN,-2147483648,0,0,0.21,146.361,0.146361,
-1.#IND,1.#QNAN,-2147483648,0,0,0.241,160.462,0.160462,
-1.#IND,1.#QNAN,-2147483648,0,0,0.268,170.576,0.170576,
-1.#IND,1.#QNAN,-2147483648,0,0,0.288,185.2,0.1852,
-1.#IND,1.#QNAN,-2147483648,0,0,0.32,200.716,0.200716,
-1.#IND,1.#QNAN,-2147483648,0,0,0.352,216.811,0.216811,
-1.#IND,1.#QNAN,-2147483648,0,0,0.385,234.943,0.234943,
-1.#IND,1.#QNAN,-2147483648,0,0,0.418,254.031,0.254031,
-1.#IND,1.#QNAN,-2147483648,0,0,0.448,272.265,0.272265,
-1.#IND,1.#QNAN,-2147483648,0,0,0.481,292.388,0.292388,
-1.#IND,1.#QNAN,-2147483648,0,0,0.529,329.251,0.329251,
-1.#IND,1.#QNAN,-2147483648,0,0,0.561,351.376,0.351376,
-1.#IND,1.#QNAN,-2147483648,0,0,0.593,374.488,0.374488,
-1.#IND,1.#QNAN,-2147483648,0,0,0.625,398.925,0.398925,
-1.#IND,1.#QNAN,-2147483648,0,0,0.657,423.268,0.423268,
-1.#IND,1.#QNAN,-2147483648,0,0,0.689,448.582,0.448582,
-1.#IND,1.#QNAN,-2147483648,0,0,0.72,473.836,0.473836,
-1.#IND,1.#QNAN,-2147483648,0,0,0.752,499.669,0.499669,
-1.#IND,1.#QNAN,-2147483648,0,0,0.784,526.326,0.526326,
-1.#IND,1.#QNAN,-2147483648,0,0,0.816,554.068,0.554068,
-1.#IND,1.#QNAN,-2147483648,0,0,0.866,599.728,0.599728,
-1.#IND,1.#QNAN,-2147483648,0,0,0.897,614.658,0.614658,
-1.#IND,1.#QNAN,-2147483648,0,0,0.929,630.858,0.630858,
-1.#IND,1.#QNAN,-2147483648,0,0,0.96,646.481,0.646481,
-1.#IND,1.#QNAN,-2147483648,0,0,0.993,663.765,0.663765,
-1.#IND,1.#QNAN,-2147483648,0,0,1.027,683.394,0.683394,
-1.#IND,1.#QNAN,-2147483648,0,0,1.056,701.065,0.701065,
-1.#IND,1.#QNAN,-2147483648,0,0,1.083,715.65,0.71565,
-1.#IND,1.#QNAN,-2147483648,0,0,1.115,744.969,0.744969,
-1.#IND,1.#QNAN,-2147483648,0,0,1.148,761.116,0.761116,
-1.#IND,1.#QNAN,-2147483648,0,0,1.196,795.271,0.795271,
-1.#IND,1.#QNAN,-2147483648,0,0,1.228,814.546,0.814546,
-1.#IND,1.#QNAN,-2147483648,0,0,1.261,835.778,0.835778,
-1.#IND,1.#QNAN,-2147483648,0,0,1.297,860.855,0.860855,
-1.#IND,1.#QNAN,-2147483648,0,0,1.328,885.556,0.885556,
-1.#IND,1.#QNAN,-2147483648,0,0,1.36,910.159,0.910159,
-1.#IND,1.#QNAN,-2147483648,0,0,1.391,935.61,0.93561,
-1.#IND,1.#QNAN,-2147483648,0,0,1.424,962.444,0.962444,
-1.#IND,1.#QNAN,-2147483648,0,0,1.458,993.015,0.993015,
-1.#IND,1.#QNAN,-2147483648,0,0,1.489,1006.99,1.00699,
-1.#IND,1.#QNAN,-2147483648,0,0,1.544,1059.94,1.05994,
-1.#IND,1.#QNAN,-2147483648,0,0,1.571,1077.08,1.07708,
