-1.#IND,1.#QNAN,-2147483648,0,0,0.011,8.39924,0.00839924,
-1.#IND,1.#QNAN,-2147483648,0,0,0.05,31.0162,0.0310162,
-1.#IND,1.#QNAN,-2147483648,0,0,0.082,54.2357,0.0542357,
-1.#IND,1.#QNAN,-2147483648,0,0,0.115,79.377,0.079377,
-1.#IND,1.#QNAN,-2147483648,0,0,0.147,104.787,0.104787,
-1.#IND,1.#QNAN,-2147483648,0,0,0.178,130.744,0.130744,
-1.#IND,1.#QNAN,-2147483648,0,0,0.216,163.777,0.163777,
-1.#IND,1.#QNAN,-2147483648,0,0,0.245,179.018,0.179018,
-1.#IND,1.#QNAN,-2147483648,0,0,0.277,194.368,0.194368,
-1.#IND,1.#QNAN,-2147483648,0,0,0.31,211.332,0.211332,
-1.#IND,1.#QNAN,-2147483648,0,0,0.341,228.671,0.228671,
-1.#IND,1.#QNAN,-2147483648,0,0,0.39,263.358,0.263358,
-1.#IND,1.#QNAN,-2147483648,0,0,0.421,282.498,0.282498,
-1.#IND,1.#QNAN,-2147483648,0,0,0.455,304.24,0.30424,
-1.#IND,1.#QNAN,-2147483648,0,0,0.486,325.604,0.325604,
-1.#IND,1.#QNAN,-2147483648,0,0,0.517,346.51,0.34651,
-1.#IND,1.#QNAN,-2147483648,0,0,0.548,367.874,0.367874,
-1.#IND,1.#QNAN,-2147483648,0,0,0.582,391.751,0.391751,
-1.#IND,1.#QNAN,-2147483648,0,0,0.613,415.873,0.415873,
-1.#IND,1.#QNAN,-2147483648,0,0,0.645,441.145,0.441145,
-1.#IND,1.#QNAN,-2147483648,0,0,0.679,467.624,0.467624,
-1.#IND,1.#QNAN,-2147483648,0,0,0.724,509.341,0.509341,
-1.#IND,1.#QNAN,-2147483648,0,0,0.758,536.671,0.536671,
-1.#IND,1.#QNAN,-2147483648,0,0,0.789,564.735,0.564735,
-1.#IND,1.#QNAN,-2147483648,0,0,0.821,593.384,0.593384,
-1.#IND,1.#QNAN,-2147483648,0,0,0.854,624.048,0.624048,
-1.#IND,1.#QNAN,-2147483648,0,0,0.887,640.672,0.640672,
