-1.#IND,1.#QNAN,-2147483648,0,0,0.018,10.1637,0.0101637,
2.50265,0.978836,2,7421,-1199,266.293,211523,211.523,
2.56284,0.912568,2,7421,-1199,266.34,211557,211.557,
2.58696,1.32609,2,7421,-1199,266.386,211589,211.589,
2.79787,0.888298,2,7421,-1199,266.434,211623,211.623,
2.95187,1.87701,3,7421,-1199,266.471,211648,211.648,
2.93478,1.96196,3,7421,-1199,266.5,211670,211.67,
3.41758,1.71429,3,7421,-1201,266.532,211693,211.693,
3.95556,1.63889,4,7421,-1201,266.564,211717,211.717,
4.13812,1.63536,4,7419,-1203,266.596,211742,211.742,
4.19126,1.48634,4,7418,-1204,266.627,211767,211.767,
4.32044,1.38122,4,7414,-1207,266.659,211792,211.792,
4.26111,1.2,4,7412,-1207,266.69,211816,211.816,
3.80874,1.21858,3,7409,-1208,266.721,211841,211.841,
3.49724,1.18232,3,7409,-1209,266.753,211866,211.866,
3.29944,1.02825,3,7409,-1209,266.783,211891,211.891,
2.96703,1.06593,3,7408,-1211,266.831,211932,211.932,
3.08108,0.794595,3,7405,-1213,266.863,211958,211.958,
3.38462,0.686813,3,7405,-1213,266.894,211984,211.984,
3.3262,0.508021,3,7404,-1214,266.927,212013,212.013,
3.38624,0.396825,3,7404,-1214,266.958,212040,212.04,
3.55615,0.320856,3,7403,-1215,266.991,212069,212.069,
3.7861,0.240642,3,7402,-1216,267.023,212098,212.098,
3.89362,0.0744681,3,7401,-1216,267.063,212122,212.122,
3.5,0.108696,3,7399,-1215,267.098,212149,212.149,
3.51832,-0.408377,3,7399,-1215,267.125,212173,212.173,
3.58602,-0.451613,3,7399,-1215,267.166,212206,212.206,
4.2033,-1.1044,4,7399,-1215,267.204,212231,212.231,
5.09783,-1.96196,5,7397,-1215,267.236,212256,212.256,
5.70053,-2.62567,6,7395,-1215,267.267,212281,212.281,
5.39674,-2.49457,5,7392,-1214,267.299,212306,212.306,
4.74317,-2.54098,5,7389,-1212,267.331,212332,212.332,
3.88649,-2.44865,4,7388,-1212,267.361,212356,212.356,
3.24324,-2.42703,4,7388,-1212,267.393,212382,212.382,
2.65746,-2.20994,3,7387,-1212,267.423,212407,212.407,
2.48876,-2.26966,3,7386,-1211,267.455,212433,212.433,
2.48864,-2.34659,3,7386,-1211,267.512,212484,212.484,
1.99438,-1.98876,2,7386,-1211,267.554,212515,212.515,
1.33149,-1.55249,2,7386,-1211,267.596,212541,212.541,
1.01093,-1.91803,2,7386,-1211,267.627,212567,212.567,
1.16292,-2.85393,3,7386,-1211,267.659,212594,212.594,
1.47541,-3.47541,3,7386,-1211,267.69,212620,212.62,
1.79891,-4.04891,4,7386,-1211,267.721,212646,212.646,
1.69189,-4.4,4,7386,-1209,267.753,212673,212.673,
1.57065,-4.34783,4,7386,-1206,267.784,212699,212.699,
1.55191,-4.21311,4,7386,-1205,267.816,212727,212.727,
1.51892,-3.65946,3,7386,-1205,267.839,212747,212.747,
1.44324,-3.08649,3,7386,-1205,267.871,212768,212.768,
1.3617,-2.68617,3,7386,-1205,267.903,212790,212.79,
1.29947,-2.35829,2,7386,-1205,267.937,212815,212.815,
1.25,-2.19022,2,7386,-1205,267.967,212838,212.838,
1.18579,-2.10383,2,7386,-1205,267.999,212862,212.862,
1.23404,-2.44149,2,7386,-1205,268.031,212887,212.887,
1.14439,-2.53476,2,7386,-1205,268.06,212910,212.91,
0.791667,-2.57292,2,7386,-1205,268.094,212935,212.935,
0.664865,-3.06486,3,7386,-1205,268.127,212963,212.963,
0.505319,-3.42021,3,7386,-1205,268.174,213007,213.007,
0.375661,-4.5873,4,7386,-1205,268.207,213036,213.036,
0.42328,-5.17989,5,7386,-1203,268.238,213065,213.065,
0.666667,-6.15625,6,7386,-1200,268.271,213096,213.096,
0.754011,-8.23529,8,7386,-1198,268.312,213121,213.121,
1.14211,-9.25789,9,7386,-1191,268.344,213146,213.146,
1.60638,-10.1649,10,7386,-1185,268.378,213173,213.173,
1.8601,-10.7617,10,7386,-1179,268.408,213198,213.198,
1.80829,-10.772,10,7386,-1168,268.44,213226,213.226,
1.80628,-9.63874,9,7386,-1159,268.471,213254,213.254,
1.66129,-8.07527,8,7374,-1149,268.511,213290,213.29,
1.6,-6.54595,6,7373,-1145,268.548,213317,213.317,
0.00571429,-5.61143,5,7373,-1141,268.579,213343,213.343,
-0.787565,-3.59585,3,7373,-1139,268.61,213367,213.367,
-1.12299,-3.49198,3,7373,-1139,268.642,213393,213.393,
-1.35602,-2.58115,2,7373,-1139,268.673,213419,213.419,
-1.43814,-2.5,2,7373,-1139,268.703,213445,213.445,
-1.375,-2.4375,2,7373,-1139,268.736,213472,213.472,
-1.30688,-2.37037,2,7373,-1139,268.769,213501,213.501,
-1.1875,-2.29167,2,7374,-1138,268.799,213530,213.53,
-1.19689,-2.32124,2,7375,-1138,268.849,213576,213.576,
-1.15104,-2.21354,2,7375,-1138,268.89,213603,213.603,
-1.07979,-1.85638,2,7375,-1138,268.923,213629,213.629,
-0.940541,-1.9027,2,7376,-1138,268.952,213654,213.654,
-0.724868,-1.59788,1,7376,-1138,268.985,213681,213.681,
-0.572917,-1.70313,1,7376,-1138,269.016,213708,213.708,
-0.408602,-1.65054,1,7376,-1138,269.046,213733,213.733,
-0.371585,-1.68306,1,7376,-1138,269.078,213759,213.759,
-0.36612,-1.64481,1,7376,-1138,269.109,213784,213.784,
-0.353261,-1.67391,1,7376,-1138,269.14,213810,213.81,
-0.380435,-1.71196,1,7376,-1138,269.184,213849,213.849,
-0.380435,-1.71196,1,7376,-1138,269.221,213878,213.878,
-0.380435,-1.68478,1,7376,-1138,269.251,213905,213.905,
-0.409836,-1.61202,1,7376,-1138,269.283,213933,213.933,
-0.395604,-1.56044,1,7376,-1138,269.316,213963,213.963,
-0.377778,-1.45556,1,7376,-1138,269.361,213991,213.991,
-0.316667,-1.39444,1,7376,-1138,269.392,214018,214.018,
-0.232432,-1.48108,1,7376,-1138,269.427,214047,214.047,
-0.134409,-1.69355,1,7376,-1138,269.47,214075,214.075,
-0.0710383,-1.63934,1,7376,-1138,269.501,214103,214.103,
0.0777778,-1.53333,1,7376,-1138,269.534,214131,214.131,
0.144444,-1.27222,1,7376,-1138,269.579,214159,214.159,
0.259669,-1.14365,1,7376,-1138,269.611,214186,214.186,
0.333333,-0.649718,0,7376,-1138,269.658,214215,214.215,
0.172414,0.132184,0,7376,-1138,269.689,214244,214.244,
0.0578035,0.323699,0,7376,-1138,269.735,214271,214.271,
-0.122905,0.407821,0,7377,-1139,269.767,214300,214.3,
-0.436464,0.486188,0,7377,-1139,269.812,214326,214.326,
-1.22652,1.01105,1,7377,-1139,269.857,214366,214.366,
-1.7033,0.972527,1,7377,-1140,269.891,214393,214.393,
-2.08889,0.416667,2,7377,-1140,269.924,214420,214.42,
-2.00552,0.320442,2,7378,-1143,269.969,214447,214.447,
-1.28804,0.570652,1,7379,-1143,270.001,214475,214.475,
-0.631285,0.167598,0,7380,-1144,270.047,214503,214.503,
-0.227778,0.55,0,7381,-1145,270.081,214531,214.531,
0.241573,1.07303,1,7381,-1145,270.124,214558,214.558,
1.32584,1.68539,2,7382,-1147,270.158,214586,214.586,
1.46591,2.01705,2,7382,-1148,270.202,214613,214.613,
1.14917,2.12155,2,7382,-1148,270.234,214640,214.64,
1.42308,2.36813,2,7382,-1150,270.266,214669,214.669,
2.03867,2.67403,3,7382,-1152,270.297,214696,214.696,
2.45506,3.21348,4,7382,-1154,270.328,214723,214.723,
2.92179,3.88827,4,7382,-1158,270.361,214753,214.753,
3.67232,4.50282,5,7382,-1159,270.405,214780,214.78,
3.58523,4.52273,5,7380,-1162,270.438,214808,214.808,
3.55056,4.53371,5,7378,-1166,270.475,214841,214.841,
3.1768,4.26519,5,7377,-1168,270.509,214863,214.863,
2.51397,3.90503,4,7375,-1171,270.54,214886,214.886,
1.57979,4.34574,4,7372,-1176,270.572,214909,214.909,
0.565934,4.76374,4,7372,-1178,270.605,214934,214.934,
-0.726776,5.23497,5,7372,-1182,270.636,214957,214.957,
-2.45055,6.15385,6,7370,-1184,270.668,214982,214.982,
-4.45946,6.95676,8,7370,-1189,270.698,215007,215.007,
-5.39572,7.51337,9,7370,-1194,270.73,215032,215.032,
-5.84946,7.70968,9,7370,-1200,270.76,215056,215.056,
-6.4086,7.95161,10,7371,-1204,270.794,215082,215.082,
-7.16316,7.92105,10,7371,-1204,270.824,215107,215.107,
-8.28796,8.32984,11,7371,-1205,270.858,215134,215.134,
-8.84737,8.69474,12,7379,-1215,270.89,215165,215.165,
-9.57592,8.96859,13,7383,-1221,270.93,215187,215.187,
-10.7897,9.22564,14,7391,-1225,270.963,215212,215.212,
-11.1615,9.45313,14,7399,-1232,270.995,215237,215.237,
-12.2552,10.2917,16,7410,-1237,271.025,215260,215.26,
-12.5026,10.4308,16,7419,-1245,271.057,215284,215.284,
-12.0363,10.8342,16,7433,-1254,271.088,215308,215.308,
-11.4112,10.6497,15,7444,-1263,271.119,215332,215.332,
-10.1457,9.70352,14,7458,-1272,271.151,215358,215.358,
-9.69898,9.9949,13,7474,-1283,271.2,215400,215.4,
-8.875,10.2917,13,7488,-1292,271.234,215429,215.429,
-9.21134,10.2165,13,7501,-1303,271.262,215455,215.455,
-10.1333,10.4256,14,7510,-1313,271.296,215484,215.484,
-10.4691,10.3711,14,7518,-1319,271.325,215511,215.511,
-11.5482,11.3909,16,7530,-1328,271.354,215537,215.537,
-12.6392,11.4536,17,7542,-1338,271.386,215565,215.565,
-13.3299,11.9588,17,7556,-1347,271.421,215594,215.594,
-12.9211,12.3211,17,7578,-1359,271.454,215625,215.625,
-12.5876,13.2577,18,7593,-1370,271.495,215650,215.65,
-13.2158,13.0263,18,7621,-1388,271.536,215685,215.685,
-13.7716,12.6142,18,7637,-1400,271.571,215709,215.709,
-13.1082,12.8196,18,7653,-1410,271.604,215733,215.733,
-12.6528,12.715,17,7671,-1420,271.637,215759,215.759,
-12.8272,12.7592,18,7688,-1433,271.665,215784,215.784,
-12.6075,12.4032,17,7703,-1445,271.697,215809,215.809,
-12.914,12.5484,18,7718,-1458,271.73,215835,215.835,
-13.5889,12.2611,18,7731,-1470,271.76,215859,215.859,
-14.9061,11.3923,18,7744,-1481,271.791,215884,215.884,
-15.3871,11.3172,19,7778,-1508,271.825,215911,215.911,
-16.0054,11.2865,19,7812,-1528,271.87,215953,215.953,
-17.6237,10.9194,20,7835,-1542,271.904,215982,215.982,
-17.5676,10.8865,20,7863,-1557,271.935,216012,216.012,
-17.5722,11.6237,21,7884,-1576,271.968,216042,216.042,
-17.8602,12.371,21,7908,-1588,272.009,216068,216.068,
-16.9689,12.6528,21,7926,-1598,272.041,216093,216.093,
-13.0345,11.4195,17,7948,-1612,272.073,216119,216.119,
-10.0881,11.7306,15,7964,-1628,272.104,216145,216.145,
-7.00524,10.9843,13,7984,-1647,272.135,216171,216.171,
-5.42857,10.3367,11,7997,-1663,272.165,216195,216.195,
-2.71958,10.0688,10,8005,-1679,272.206,216231,216.231,
-0.727273,10.3102,10,8010,-1689,272.242,216255,216.255,
-0.363158,10.8158,10,8010,-1698,272.274,216280,216.28,
-0.845361,11.2577,11,8010,-1705,272.306,216306,216.306,
-1.84293,13.0628,13,8010,-1712,272.338,216331,216.331,
-2.85128,14.1744,14,8010,-1723,272.369,216357,216.357,
-4.15897,14.3436,14,8010,-1738,272.399,216382,216.382,
-5.68421,14.6579,15,8010,-1757,272.43,216408,216.408,
-7.40306,15.2245,16,8010,-1775,272.464,216436,216.436,
-6.55051,13.7323,15,8013,-1793,272.495,216463,216.463,
-5.61224,11.5255,12,8019,-1825,272.553,216518,216.518,
-5.13846,8.27692,9,8023,-1838,272.595,216551,216.551,
-4.64615,5.37436,7,8027,-1845,272.642,216584,216.584,
-3.93367,2.81633,4,8029,-1847,272.687,216615,216.615,
-2.80612,-0.0357143,2,8029,-1847,272.732,216645,216.645,
-2.59585,-0.601036,2,8030,-1848,272.778,216673,216.673,
-1.98438,-1.42708,2,8030,-1848,272.812,216703,216.703,
-1.91667,-1.73958,2,8030,-1848,272.856,216731,216.731,
-1.76963,-2.23037,2,8032,-1848,272.89,216760,216.76,
-1.84409,-2.79032,3,8032,-1848,272.934,216789,216.789,
-1.87435,-3.31414,3,8033,-1848,272.968,216819,216.819,
-2.12565,-3.37696,3,8034,-1847,273.014,216850,216.85,
-3.47059,-4.28877,5,8034,-1847,273.058,216879,216.879,
-4.15104,-4.72396,6,8040,-1847,273.092,216908,216.908,
-4.63492,-4.75661,6,8042,-1845,273.137,216938,216.938,
-6.19072,-4.90206,7,8044,-1842,273.184,216967,216.967,
-7.64063,-4.95313,9,8049,-1841,273.231,216997,216.997,
-7.67677,-5.36869,9,8056,-1839,273.28,217029,217.029,
-8.24747,-5.22727,9,8065,-1839,273.325,217060,217.06,
-8.17588,-5.0402,9,8072,-1839,273.373,217091,217.091,
-7.55729,-5.31771,9,8087,-1839,273.42,217122,217.122,
-6.08586,-5.71212,8,8096,-1839,273.466,217152,217.152,
-5.52041,-6.08163,8,8102,-1838,273.512,217182,217.182,
-5.27273,-6.90404,8,8107,-1838,273.561,217215,217.215,
-4.46939,-7.07143,8,8109,-1838,273.605,217244,217.244,
-3.62051,-7.48205,8,8113,-1836,273.64,217275,217.275,
-3.12042,-8.24084,8,8114,-1834,273.684,217304,217.304,
-2.62827,-8.30366,8,8117,-1824,273.731,217335,217.335,
-1.65608,-7.82011,7,8119,-1815,273.777,217364,217.364,
-1.28889,-6.66111,6,8120,-1809,273.824,217394,217.394,
1.32955,-4.11364,4,8120,-1805,273.874,217427,217.427,
1.96648,-2.91061,3,8120,-1803,273.908,217449,217.449,
3.52747,-2.29121,4,8120,-1803,273.94,217471,217.471,
2.85955,-1.64045,3,8120,-1802,273.972,217494,217.494,
2.1978,-1.27473,2,8119,-1801,274.004,217517,217.517,
1.43617,-1.31383,1,8118,-1800,274.036,217541,217.541,
0.609375,-1.40625,1,8117,-1799,274.067,217566,217.566,
0.195876,-1.46907,1,8116,-1799,274.099,217590,217.59,
0.526316,-1.67368,1,8115,-1798,274.129,217614,217.614,
0.180851,-1.92021,1,8115,-1798,274.161,217638,217.638,
-0.428571,-2.17347,2,8115,-1798,274.191,217661,217.661,
-0.494898,-2.28061,2,8115,-1797,274.222,217685,217.685,
-0.757732,-2.3866,2,8115,-1797,274.256,217710,217.71,
-1.12371,-2.39175,2,8115,-1797,274.287,217736,217.736,
-1.8607,-2.54726,3,8115,-1796,274.32,217763,217.763,
-2.11616,-2.43434,3,8115,-1796,274.35,217789,217.789,
-2.3866,-2.45361,3,8115,-1796,274.382,217816,217.816,
-2.83854,-2.5,3,8115,-1796,274.413,217842,217.842,
-2.85106,-2.65426,3,8115,-1795,274.447,217871,217.871,
-3.13472,-3.02591,4,8115,-1795,274.479,217901,217.901,
-3.50811,-3.29189,4,8115,-1795,274.521,217927,217.927,
-3.47826,-3.50543,4,8116,-1793,274.558,217958,217.958,
-4.09836,-3.71038,5,8116,-1793,274.598,217982,217.982,
-4.60109,-4.14208,6,8117,-1792,274.63,218007,218.007,
-5.56701,-4.89691,7,8117,-1792,274.661,218032,218.032,
-6.55102,-5.71429,8,8119,-1791,274.692,218056,218.056,
-6.28426,-5.60406,8,8125,-1790,274.725,218081,218.081,
-5.96954,-5.1269,7,8128,-1790,274.756,218107,218.107,
-5.30256,-4.4359,6,8132,-1788,274.784,218131,218.131,
-5.09453,-3.97512,6,8134,-1788,274.813,218152,218.152,
-5.00508,-3.50761,6,8137,-1785,274.846,218175,218.175,
-5.35567,-3.1701,6,8149,-1785,274.894,218214,218.214,
-5.19271,-3.125,6,8152,-1785,274.924,218237,218.237,
-3.53368,-3.09326,4,8153,-1785,274.956,218260,218.26,
-2.74074,-2.96825,4,8154,-1784,274.989,218286,218.286,
-2.2234,-2.8883,3,8154,-1784,275.022,218313,218.313,
-2.07487,-2.80749,3,8154,-1784,275.054,218341,218.341,
-1.81771,-2.76042,3,8154,-1784,275.088,218372,218.372,
-1.73057,-2.6943,3,8154,-1784,275.129,218397,218.397,
-1.70103,-2.80928,3,8154,-1784,275.16,218422,218.422,
-1.5544,-2.8342,3,8154,-1784,275.191,218446,218.446,
-1.5544,-2.8342,3,8154,-1784,275.229,218478,218.478,
-1.64063,-2.82292,3,8154,-1784,275.278,218510,218.51,
-1.95313,-2.80208,3,8154,-1784,275.327,218546,218.546,
-2.1,-2.82632,3,8154,-1784,275.373,218579,218.579,
-2.28796,-2.94764,3,8154,-1784,275.418,218612,218.612,
-2.47716,-3.16244,4,8154,-1784,275.467,218645,218.645,
-2.535,-3.245,4,8154,-1784,275.514,218679,218.679,
-2.60804,-3.1407,4,8155,-1783,275.561,218714,218.714,
-2.59694,-3.12245,4,8155,-1783,275.598,218740,218.74,
-2.85279,-3.16751,4,8155,-1783,275.63,218767,218.767,
-3.03077,-3.01026,4,8155,-1783,275.662,218794,218.794,
-3.56186,-2.86598,4,8155,-1782,275.692,218820,218.82,
-3.89947,-3.05291,4,8155,-1782,275.724,218847,218.847,
-4.05348,-3.12299,5,8155,-1782,275.755,218874,218.874,
-4.02632,-3.16316,5,8155,-1782,275.785,218900,218.9,
-3.88776,-3.23469,5,8155,-1782,275.818,218927,218.927,
-4.06633,-3.09184,5,8155,-1782,275.848,218952,218.952,
-3.77273,-3.08586,4,8155,-1782,275.879,218979,218.979,
-3.72539,-3.04145,4,8155,-1782,275.911,219005,219.005,
-3.80526,-2.82105,4,8155,-1781,275.942,219032,219.032,
-4.05,-2.655,4,8155,-1781,275.974,219059,219.059,
-4.46269,-2.47264,5,8155,-1781,276.005,219085,219.085,
-5.29949,-2.19289,5,8155,-1781,276.035,219111,219.111,
-6.16583,-2.26131,6,8156,-1780,276.066,219137,219.137,
-6.19802,-2.33168,6,8157,-1780,276.097,219163,219.163,
-7.10714,-1.79592,7,8162,-1780,276.129,219189,219.189,
-7.39896,-1.39378,7,8167,-1780,276.16,219215,219.215,
-8.14737,-1.34211,8,8172,-1780,276.192,219242,219.242,
-7.52604,-1.44271,7,8198,-1782,276.241,219286,219.286,
-7.00515,-1.36082,7,8203,-1783,276.272,219315,219.315,
-5.02551,-1.34184,5,8209,-1783,276.305,219345,219.345,
-3.74468,-0.925532,3,8211,-1784,276.346,219371,219.371,
-2.82447,-0.12234,2,8213,-1784,276.379,219398,219.398,
-2.78495,0.709677,2,8213,-1784,276.41,219424,219.424,
-2.57592,1.35079,2,8213,-1784,276.442,219451,219.451,
-3.50526,2.51053,4,8213,-1784,276.474,219478,219.478,
-4.26178,3.10995,5,8214,-1784,276.503,219503,219.503,
-5.70256,3.82564,6,8214,-1784,276.534,219529,219.529,
-6.57592,4.44503,7,8216,-1785,276.575,219564,219.564,
-8.92708,5.73958,10,8219,-1788,276.611,219590,219.59,
-10.1684,7.15789,12,8223,-1790,276.645,219617,219.617,
-11.4433,8.65464,14,8231,-1797,276.676,219644,219.644,
-12.51,9.97,15,8249,-1806,276.708,219670,219.67,
-13.2798,10.456,16,8260,-1815,276.741,219698,219.698,
-12.701,11.0412,16,8277,-1826,276.784,219724,219.724,
-11.6053,12.0632,16,8294,-1837,276.815,219749,219.749,
-9.51563,12.4531,15,8311,-1848,276.847,219777,219.777,
-8.57592,12.1728,14,8326,-1861,276.878,219803,219.803,
-8.79381,12.8247,15,8337,-1870,276.913,219833,219.833,
-8.26316,13.7,15,8342,-1877,276.951,219856,219.856,
-7.04712,13.6178,15,8350,-1883,276.982,219878,219.878,
-5.69792,12.6979,13,8351,-1886,277.015,219901,219.901,
-3.96373,10.772,11,8352,-1894,277.046,219924,219.924,
-2.70707,9.09596,9,8352,-1901,277.079,219949,219.949,
-1.97487,7.75377,8,8352,-1909,277.11,219975,219.975,
-1.47449,6.33163,6,8353,-1914,277.14,219998,219.998,
-1.08205,5.54359,5,8353,-1917,277.172,220022,220.022,
-0.360406,4.59391,4,8353,-1917,277.202,220045,220.045,
0.217172,4.23737,4,8353,-1919,277.245,220081,220.081,
0.694737,4.24737,4,8353,-1919,277.283,220108,220.108,
0.837696,5.25131,5,8353,-1919,277.315,220135,220.135,
1.3886,7.27979,7,8353,-1919,277.34,220156,220.156,
1.41361,8.40314,8,8351,-1922,277.37,220177,220.177,
1.56021,8.8534,8,8351,-1924,277.404,220199,220.199,
1.61905,8.73545,8,8350,-1926,277.436,220222,220.222,
1.92063,8.61905,8,8347,-1928,277.468,220247,220.247,
2.24599,8.62567,8,8346,-1931,277.502,220275,220.275,
2.28723,8.07447,8,8346,-1937,277.532,220301,220.301,
2.22051,7.55897,7,8344,-1944,277.595,220358,220.358,
2.06316,6.82632,7,8343,-1948,277.635,220390,220.39,
1.96891,6.13472,6,8341,-1952,277.678,220421,220.421,
1.94118,5.49733,5,8340,-1953,277.724,220450,220.45,
1.24324,4.80541,4,8339,-1955,277.772,220481,220.481,
1.07447,4.32447,4,8339,-1955,277.816,220510,220.51,
0.295699,3.33333,3,8336,-1955,277.849,220539,220.539,
0.188172,3.37634,3,8335,-1955,277.895,220569,220.569,
0.442105,4.02105,4,8334,-1956,277.941,220598,220.598,
0.564767,4.31606,4,8334,-1956,277.991,220630,220.63,
0.753927,4.44503,4,8334,-1956,278.037,220660,220.66,
0.774869,4.10471,4,8334,-1956,278.081,220688,220.688,
1.01053,3.91579,4,8334,-1956,278.114,220717,220.717,
1.44737,3.89474,4,8333,-1957,278.16,220747,220.747,
3.18325,4.66492,5,8333,-1958,278.195,220777,220.777,
3.67179,4.98974,6,8332,-1959,278.237,220806,220.806,
3.61026,4.87179,6,8330,-1957,278.271,220835,220.835,
3.72021,5.26425,6,8329,-1957,278.318,220866,220.866,
3.61458,5.21354,6,8327,-1956,278.363,220896,220.896,
3.02062,5.21649,6,8324,-1956,278.411,220926,220.926,
2.51295,5.01554,5,8323,-1956,278.457,220955,220.955,
1.37306,4.41451,4,8321,-1956,278.499,220980,220.98,
0.968586,4.01047,4,8320,-1956,278.529,221004,221.004,
0.586387,3.48168,3,8320,-1956,278.561,221030,221.03,
0.407216,3.29381,3,8320,-1956,278.591,221054,221.054,
0.131579,3.15263,3,8320,-1956,278.622,221079,221.079,
0.0207254,3.4715,3,8320,-1956,278.654,221102,221.102,
-0.227273,3.78283,3,8320,-1956,278.685,221126,221.126,
-0.510309,3.80928,3,8320,-1956,278.717,221152,221.152,
-0.840206,3.45361,3,8320,-1956,278.75,221179,221.179,
-0.69,3.5,3,8320,-1956,278.782,221207,221.207,
-0.575758,3.5202,3,8320,-1956,278.814,221236,221.236,
-0.681592,3.08955,3,8320,-1956,278.846,221264,221.264,
-0.708543,3.16583,3,8320,-1956,278.878,221293,221.293,
-0.984536,3.23196,3,8320,-1956,278.928,221326,221.326,
-1.19689,3.45596,3,8320,-1957,278.967,221351,221.351,
-1.27835,3.19072,3,8320,-1957,279,221378,221.378,
-1.49741,3.26943,3,8320,-1957,279.03,221403,221.403,
-1.65625,2.94792,3,8320,-1957,279.061,221429,221.429,
-1.70899,2.74074,3,8320,-1957,279.093,221455,221.455,
-1.82162,2.6,3,8320,-1957,279.124,221480,221.48,
-2.11579,2.48947,3,8320,-1957,279.155,221505,221.505,
-2.50526,2.15789,3,8320,-1957,279.188,221532,221.532,
-2.84974,2.21762,3,8320,-1957,279.218,221557,221.557,
-3.31156,2.27136,4,8320,-1957,279.264,221598,221.598,
-3.71354,1.79167,4,8320,-1957,279.295,221623,221.623,
-4.31633,1.36735,4,8320,-1957,279.327,221649,221.649,
-4.88421,1.63158,5,8320,-1957,279.36,221676,221.676,
-5.21875,2.05729,5,8320,-1958,279.394,221706,221.706,
-5.37629,2.30412,5,8323,-1961,279.436,221731,221.731,
-5.54167,2.72396,6,8323,-1961,279.468,221756,221.756,
-5.34392,3.29101,6,8325,-1961,279.499,221781,221.781,
-5.49198,3.61497,6,8327,-1962,279.53,221808,221.808,
-5.61735,4.48469,7,8328,-1963,279.561,221834,221.834,
-4.77835,4.65464,6,8330,-1963,279.6,221867,221.867,
-4.13089,4.61257,6,8333,-1964,279.64,221894,221.894,
-3.80203,4.47716,5,8334,-1964,279.671,221920,221.92,
-3.54124,4.45361,5,8334,-1964,279.702,221946,221.946,
-3.43077,4.54359,5,8334,-1964,279.733,221972,221.972,
-3.34896,4.05208,5,8334,-1964,279.764,221997,221.997,
-3.6114,4.00518,5,8334,-1964,279.794,222022,222.022,
-3.51309,3.59162,5,8334,-1964,279.828,222049,222.049,
-3.79275,3.7513,5,8334,-1964,279.86,222076,222.076,
-4.98969,4.47423,6,8334,-1964,279.889,222102,222.102,
-6.38542,5.59375,8,8334,-1964,279.937,222145,222.145,
-7.05155,6.18557,9,8334,-1964,279.964,222168,222.168,
-7.28205,6.72308,9,8336,-1964,279.996,222192,222.192,
-6.71728,6.73822,9,8345,-1970,280.031,222221,222.221,
-5.8299,6.54124,8,8348,-1972,280.061,222248,222.248,
-5.17098,6.88083,8,8349,-1973,280.094,222276,222.276,
-4.80928,7.56186,8,8351,-1975,280.127,222306,222.306,
-4.50761,7.7665,8,8353,-1977,280.169,222331,222.331,
-4.32995,7.56853,8,8356,-1980,280.2,222356,222.356,
-4.10417,6.46354,7,8356,-1983,280.231,222380,222.38,
-3.85263,5.92105,7,8357,-1985,280.272,222415,222.415,
-3.63212,5.13472,6,8357,-1987,280.311,222442,222.442,
-3.31818,4.66162,5,8358,-1989,280.34,222467,222.467,
-3.09794,4.22165,5,8358,-1990,280.372,222493,222.493,
-2.78866,3.65464,4,8358,-1990,280.403,222518,222.518,
-2.38776,3.47449,4,8358,-1990,280.435,222543,222.543,
-1.98413,3.68783,4,8358,-1990,280.467,222570,222.57,
-1.59585,4.23316,4,8358,-1990,280.496,222595,222.595,
-0.924623,4.0804,4,8358,-1990,280.527,222620,222.62,
-0.910448,3.47761,3,8358,-1990,280.56,222646,222.646,
-0.807107,2.79695,2,8358,-1990,280.607,222688,222.688,
-0.765306,2.34694,2,8358,-1990,280.639,222716,222.716,
-0.715736,1.29949,1,8358,-1992,280.673,222745,222.745,
-0.854922,-0.300518,0,8358,-1992,280.716,222771,222.771,
-1.51323,-1.09524,1,8358,-1992,280.748,222798,222.798,
-1.71429,-1.81481,2,8358,-1992,280.778,222824,222.824,
-2.30366,-2.51309,3,8358,-1992,280.807,222848,222.848,
-2.20968,-3.60753,4,8358,-1992,280.84,222874,222.874,
-1.48619,-4.64641,4,8358,-1992,280.871,222899,222.899,
-1.2043,-5.23656,5,8358,-1992,280.904,222926,222.926,
-1.12169,-5.68783,5,8359,-1991,280.944,222962,222.962,
-1.36842,-6.48421,6,8359,-1991,280.98,222987,222.987,
-2.14362,-6.65426,6,8360,-1988,281.012,223012,223.012,
-2.80928,-6.95876,7,8361,-1987,281.043,223038,223.038,
-3.72872,-7.25532,8,8361,-1985,281.073,223063,223.063,
-5.59794,-7.65979,9,8362,-1984,281.107,223090,223.09,
-6.38624,-8.00529,10,8365,-1982,281.137,223115,223.115,
-7.7513,-8.29534,11,8367,-1981,281.169,223141,223.141,
-9.44041,-7.85492,12,8375,-1980,281.201,223168,223.168,
-10.8995,-7.80952,13,8384,-1978,281.232,223195,223.195,
-12.6919,-7.87879,14,8403,-1976,281.28,223239,223.239,
-12.5538,-7.37436,14,8420,-1976,281.313,223269,223.269,
-12.3212,-7.2228,14,8435,-1976,281.357,223297,223.297,
-11.3436,-6.75897,13,8444,-1975,281.387,223321,223.321,
-10.2423,-6.23711,11,8456,-1975,281.417,223347,223.347,
-8.54974,-5.47644,10,8471,-1975,281.449,223373,223.373,
-7.15625,-4.90104,8,8476,-1976,281.481,223399,223.399,
-4.75135,-4.54595,6,8481,-1976,281.512,223426,223.426,
-4.20321,-4.04278,5,8489,-1976,281.545,223453,223.453,
