-1.#IND,1.#QNAN,-2147483648,0,0,0.013,12.0163,0.0120163,
-1.#IND,1.#QNAN,-2147483648,0,0,0.021,18.0883,0.0180883,
-1.#IND,1.#QNAN,-2147483648,0,0,0.066,54.35,0.05435,
-1.#IND,1.#QNAN,-2147483648,0,0,0.096,72.9867,0.0729867,
-1.#IND,1.#QNAN,-2147483648,0,0,0.129,92.5845,0.0925845,
-1.#IND,1.#QNAN,-2147483648,0,0,0.161,113.329,0.113329,
-1.#IND,1.#QNAN,-2147483648,0,0,0.2,141.537,0.141537,
-1.#IND,1.#QNAN,-2147483648,0,0,0.228,164.716,0.164716,
-1.#IND,1.#QNAN,-2147483648,0,0,0.252,183.659,0.183659,
-1.#IND,1.#QNAN,-2147483648,0,0,0.314,232.873,0.232873,
-1.#IND,1.#QNAN,-2147483648,0,0,0.341,246.452,0.246452,
-1.#IND,1.#QNAN,-2147483648,0,0,0.365,267.532,0.267532,
-1.#IND,1.#QNAN,-2147483648,0,0,0.4,291.627,0.291627,
-1.#IND,1.#QNAN,-2147483648,0,0,0.421,307.224,0.307224,
-1.#IND,1.#QNAN,-2147483648,0,0,0.454,326.021,0.326021,
-1.#IND,1.#QNAN,-2147483648,0,0,0.487,346.67,0.34667,
-1.#IND,1.#QNAN,-2147483648,0,0,0.519,367.783,0.367783,
-1.#IND,1.#QNAN,-2147483648,0,0,0.552,390.347,0.390347,
-1.#IND,1.#QNAN,-2147483648,0,0,0.586,416.104,0.416104,
-1.#IND,1.#QNAN,-2147483648,0,0,0.648,472.223,0.472223,
-1.#IND,1.#QNAN,-2147483648,0,0,0.679,494.309,0.494309,
-1.#IND,1.#QNAN,-2147483648,0,0,0.699,508.143,0.508143,
-1.#IND,1.#QNAN,-2147483648,0,0,0.731,522.777,0.522777,
-1.#IND,1.#QNAN,-2147483648,0,0,0.763,538.265,0.538265,
-1.#IND,1.#QNAN,-2147483648,0,0,0.797,556.461,0.556461,
-1.#IND,1.#QNAN,-2147483648,0,0,0.829,575.717,0.575717,
-1.#IND,1.#QNAN,-2147483648,0,0,0.86,594.428,0.594428,
-1.#IND,1.#QNAN,-2147483648,0,0,0.891,613.466,0.613466,
-1.#IND,1.#QNAN,-2147483648,0,0,0.924,633.815,0.633815,
-1.#IND,1.#QNAN,-2147483648,0,0,0.971,669.783,0.669783,
-1.#IND,1.#QNAN,-2147483648,0,0,1.004,691.65,0.69165,
-1.#IND,1.#QNAN,-2147483648,0,0,1.038,715.859,0.715859,
-1.#IND,1.#QNAN,-2147483648,0,0,1.061,733.527,0.733527,
-1.#IND,1.#QNAN,-2147483648,0,0,1.094,752.229,0.752229,
-1.#IND,1.#QNAN,-2147483648,0,0,1.127,773.496,0.773496,
-1.#IND,1.#QNAN,-2147483648,0,0,1.158,793.9,0.7939,
-1.#IND,1.#QNAN,-2147483648,0,0,1.191,817.219,0.817219,
-1.#IND,1.#QNAN,-2147483648,0,0,1.226,843.272,0.843272,
-1.#IND,1.#QNAN,-2147483648,0,0,1.258,869.719,0.869719,
-1.#IND,1.#QNAN,-2147483648,0,0,1.305,911.414,0.911414,
-1.#IND,1.#QNAN,-2147483648,0,0,1.337,938.653,0.938653,
-1.#IND,1.#QNAN,-2147483648,0,0,1.37,967.687,0.967687,
-1.#IND,1.#QNAN,-2147483648,0,0,1.402,996.994,0.996994,
-1.#IND,1.#QNAN,-2147483648,0,0,1.436,1013.97,1.01397,
-1.#IND,1.#QNAN,-2147483648,0,0,1.466,1030.76,1.03076,
-1.#IND,1.#QNAN,-2147483648,0,0,1.498,1048.61,1.04861,
-1.#IND,1.#QNAN,-2147483648,0,0,1.532,1068.7,1.0687,
-1.#IND,1.#QNAN,-2147483648,0,0,1.562,1087.25,1.08725,
-1.#IND,1.#QNAN,-2147483648,0,0,1.594,1106.44,1.10644,
-1.#IND,1.#QNAN,-2147483648,0,0,1.651,1151.12,1.15112,
-1.#IND,1.#QNAN,-2147483648,0,0,1.678,1170.2,1.1702,
-1.#IND,1.#QNAN,-2147483648,0,0,1.709,1194.46,1.19446,
-1.#IND,1.#QNAN,-2147483648,0,0,1.742,1220.93,1.22093,
-1.#IND,1.#QNAN,-2147483648,0,0,1.774,1248.63,1.24863,
-1.#IND,1.#QNAN,-2147483648,0,0,1.805,1274.22,1.27422,
-1.#IND,1.#QNAN,-2147483648,0,0,1.836,1301.21,1.30121,
-1.#IND,1.#QNAN,-2147483648,0,0,1.871,1330.39,1.33039,
-1.#IND,1.#QNAN,-2147483648,0,0,1.901,1343.58,1.34358,
-1.#IND,1.#QNAN,-2147483648,0,0,1.933,1358.42,1.35842,
-1.#IND,1.#QNAN,-2147483648,0,0,1.983,1392.67,1.39267,
-1.#IND,1.#QNAN,-2147483648,0,0,2.01,1405.65,1.40565,
-1.#IND,1.#QNAN,-2147483648,0,0,2.041,1435.63,1.43563,
