-1.#IND,1.#QNAN,-2147483648,0,0,0.012,10.1087,0.0101087,
-1.#IND,1.#QNAN,-2147483648,0,0,0.027,18.6949,0.0186949,
-1.#IND,1.#QNAN,-2147483648,0,0,0.06,44.0853,0.0440853,
-1.#IND,1.#QNAN,-2147483648,0,0,0.098,73.6686,0.0736686,
-1.#IND,1.#QNAN,-2147483648,0,0,0.127,87.8422,0.0878422,
-1.#IND,1.#QNAN,-2147483648,0,0,0.159,102.657,0.102657,
-1.#IND,1.#QNAN,-2147483648,0,0,0.195,122.973,0.122973,
-1.#IND,1.#QNAN,-2147483648,0,0,0.225,142.404,0.142404,
-1.#IND,1.#QNAN,-2147483648,0,0,0.273,177.774,0.177774,
-1.#IND,1.#QNAN,-2147483648,0,0,0.305,199.259,0.199259,
-1.#IND,1.#QNAN,-2147483648,0,0,0.333,216.335,0.216335,
-1.#IND,1.#QNAN,-2147483648,0,0,0.365,234.35,0.23435,
-1.#IND,1.#QNAN,-2147483648,0,0,0.396,252.899,0.252899,
-1.#IND,1.#QNAN,-2147483648,0,0,0.43,274.67,0.27467,
-1.#IND,1.#QNAN,-2147483648,0,0,0.461,295.366,0.295366,
-1.#IND,1.#QNAN,-2147483648,0,0,0.493,316.725,0.316725,
-1.#IND,1.#QNAN,-2147483648,0,0,0.524,338.49,0.33849,
-1.#IND,1.#QNAN,-2147483648,0,0,0.558,361.894,0.361894,
-1.#IND,1.#QNAN,-2147483648,0,0,0.604,401.343,0.401343,
-1.#IND,1.#QNAN,-2147483648,0,0,0.638,427.191,0.427191,
-1.#IND,1.#QNAN,-2147483648,0,0,0.669,453.227,0.453227,
-1.#IND,1.#QNAN,-2147483648,0,0,0.698,476.788,0.476788,
-1.#IND,1.#QNAN,-2147483648,0,0,0.729,500.599,0.500599,
-1.#IND,1.#QNAN,-2147483648,0,0,0.762,526.654,0.526654,
-1.#IND,1.#QNAN,-2147483648,0,0,0.793,552.847,0.552847,
-1.#IND,1.#QNAN,-2147483648,0,0,0.827,581.757,0.581757,
-1.#IND,1.#QNAN,-2147483648,0,0,0.86,612.664,0.612664,
-1.#IND,1.#QNAN,-2147483648,0,0,0.891,641.94,0.64194,
-1.#IND,1.#QNAN,-2147483648,0,0,0.956,689.957,0.689957,
-1.#IND,1.#QNAN,-2147483648,0,0,0.984,702.646,0.702646,
-1.#IND,1.#QNAN,-2147483648,0,0,1.014,730.545,0.730545,
-1.#IND,1.#QNAN,-2147483648,0,0,1.034,744.326,0.744326,
-1.#IND,1.#QNAN,-2147483648,0,0,1.066,762.416,0.762416,
-1.#IND,1.#QNAN,-2147483648,0,0,1.097,780.81,0.78081,
-1.#IND,1.#QNAN,-2147483648,0,0,1.13,801.109,0.801109,
-1.#IND,1.#QNAN,-2147483648,0,0,1.163,822.758,0.822758,
-1.#IND,1.#QNAN,-2147483648,0,0,1.196,845.271,0.845271,
-1.#IND,1.#QNAN,-2147483648,0,0,1.227,868.026,0.868026,
-1.#IND,1.#QNAN,-2147483648,0,0,1.29,922.477,0.922477,
-1.#IND,1.#QNAN,-2147483648,0,0,1.323,944.864,0.944864,
-1.#IND,1.#QNAN,-2147483648,0,0,1.342,956.608,0.956608,
-1.#IND,1.#QNAN,-2147483648,0,0,1.374,984.422,0.984422,
-1.#IND,1.#QNAN,-2147483648,0,0,1.407,1015.3,1.0153,
-1.#IND,1.#QNAN,-2147483648,0,0,1.439,1031.32,1.03132,
-1.#IND,1.#QNAN,-2147483648,0,0,1.47,1048.02,1.04802,
-1.#IND,1.#QNAN,-2147483648,0,0,1.504,1065.99,1.06599,
-1.#IND,1.#QNAN,-2147483648,0,0,1.536,1085.3,1.0853,
-1.#IND,1.#QNAN,-2147483648,0,0,1.566,1104.24,1.10424,
-1.#IND,1.#QNAN,-2147483648,0,0,1.614,1139.99,1.13999,
-1.#IND,1.#QNAN,-2147483648,0,0,1.647,1160.97,1.16097,
-1.#IND,1.#QNAN,-2147483648,0,0,1.679,1182.3,1.1823,
-1.#IND,1.#QNAN,-2147483648,0,0,1.712,1205.77,1.20577,
-1.#IND,1.#QNAN,-2147483648,0,0,1.744,1229.84,1.22984,
-1.#IND,1.#QNAN,-2147483648,0,0,1.774,1252.92,1.25292,
-1.#IND,1.#QNAN,-2147483648,0,0,1.807,1277.58,1.27758,
