-1.#IND,1.#QNAN,-2147483648,0,0,0.009,7.16471,0.00716471,
-1.#IND,1.#QNAN,-2147483648,0,0,0.016,12.5858,0.0125858,
-1.#IND,1.#QNAN,-2147483648,0,0,0.044,30.968,0.030968,
-1.#IND,1.#QNAN,-2147483648,0,0,0.079,51.2464,0.0512464,
-1.#IND,1.#QNAN,-2147483648,0,0,0.112,74.3668,0.0743668,
-1.#IND,1.#QNAN,-2147483648,0,0,0.145,98.2013,0.0982013,
-1.#IND,1.#QNAN,-2147483648,0,0,0.179,125.674,0.125674,
-1.#IND,1.#QNAN,-2147483648,0,0,0.209,152.771,0.152771,
-1.#IND,1.#QNAN,-2147483648,0,0,0.257,195.678,0.195678,
-1.#IND,1.#QNAN,-2147483648,0,0,0.289,224.266,0.224266,
-1.#IND,1.#QNAN,-2147483648,0,0,0.321,253.195,0.253195,
-1.#IND,1.#QNAN,-2147483648,0,0,0.352,281.674,0.281674,
-1.#IND,1.#QNAN,-2147483648,0,0,0.385,310.604,0.310604,
-1.#IND,1.#QNAN,-2147483648,0,0,0.42,328.986,0.328986,
-1.#IND,1.#QNAN,-2147483648,0,0,0.449,345.177,0.345177,
-1.#IND,1.#QNAN,-2147483648,0,0,0.481,362.851,0.362851,
-1.#IND,1.#QNAN,-2147483648,0,0,0.514,382.206,0.382206,
-1.#IND,1.#QNAN,-2147483648,0,0,0.546,401.891,0.401891,
-1.#IND,1.#QNAN,-2147483648,0,0,0.593,437.636,0.437636,
-1.#IND,1.#QNAN,-2147483648,0,0,0.626,459.724,0.459724,
-1.#IND,1.#QNAN,-2147483648,0,0,0.659,483.076,0.483076,
-1.#IND,1.#QNAN,-2147483648,0,0,0.69,506.536,0.506536,
-1.#IND,1.#QNAN,-2147483648,0,0,0.721,529.619,0.529619,
-1.#IND,1.#QNAN,-2147483648,0,0,0.754,554.966,0.554966,
-1.#IND,1.#QNAN,-2147483648,0,0,0.786,581.17,0.58117,
-1.#IND,1.#QNAN,-2147483648,0,0,0.818,606.502,0.606502,
-1.#IND,1.#QNAN,-2147483648,0,0,0.851,634.924,0.634924,
-1.#IND,1.#QNAN,-2147483648,0,0,0.882,662.095,0.662095,
-1.#IND,1.#QNAN,-2147483648,0,0,0.93,707.285,0.707285,
-1.#IND,1.#QNAN,-2147483648,0,0,0.964,738.877,0.738877,
-1.#IND,1.#QNAN,-2147483648,0,0,0.995,754.948,0.754948,
-1.#IND,1.#QNAN,-2147483648,0,0,1.027,771.771,0.771771,
-1.#IND,1.#QNAN,-2147483648,0,0,1.054,784.017,0.784017,
-1.#IND,1.#QNAN,-2147483648,0,0,1.086,812.806,0.812806,
-1.#IND,1.#QNAN,-2147483648,0,0,1.117,842.469,0.842469,
-1.#IND,1.#QNAN,-2147483648,0,0,1.149,871.789,0.871789,
-1.#IND,1.#QNAN,-2147483648,0,0,1.181,887.858,0.887858,
-1.#IND,1.#QNAN,-2147483648,0,0,1.214,905.665,0.905665,
-1.#IND,1.#QNAN,-2147483648,0,0,1.277,955.864,0.955864,
-1.#IND,1.#QNAN,-2147483648,0,0,1.318,982.031,0.982031,
-1.#IND,1.#QNAN,-2147483648,0,0,1.334,993.825,0.993825,
-1.#IND,1.#QNAN,-2147483648,0,0,1.362,1017.96,1.01796,
-1.#IND,1.#QNAN,-2147483648,0,0,1.393,1042.15,1.04215,
-1.#IND,1.#QNAN,-2147483648,0,0,1.426,1068.07,1.06807,
-1.#IND,1.#QNAN,-2147483648,0,0,1.459,1096.03,1.09603,
-1.#IND,1.#QNAN,-2147483648,0,0,1.49,1124.53,1.12453,
-1.#IND,1.#QNAN,-2147483648,0,0,1.523,1154.43,1.15443,
-1.#IND,1.#QNAN,-2147483648,0,0,1.553,1167.9,1.1679,
-1.#IND,1.#QNAN,-2147483648,0,0,1.614,1225.47,1.22547,
-1.#IND,1.#QNAN,-2147483648,0,0,1.637,1243.78,1.24378,
-1.#IND,1.#QNAN,-2147483648,0,0,1.669,1262.54,1.26254,
-1.#IND,1.#QNAN,-2147483648,0,0,1.701,1282.49,1.28249,
-1.#IND,1.#QNAN,-2147483648,0,0,1.734,1304.23,1.30423,
-1.#IND,1.#QNAN,-2147483648,0,0,1.767,1327.71,1.32771,
-1.#IND,1.#QNAN,-2147483648,0,0,1.798,1351.94,1.35194,
-1.#IND,1.#QNAN,-2147483648,0,0,1.83,1374.49,1.37449,
-1.#IND,1.#QNAN,-2147483648,0,0,1.86,1397.58,1.39758,
-1.#IND,1.#QNAN,-2147483648,0,0,1.894,1423.33,1.42333,
-1.#IND,1.#QNAN,-2147483648,0,0,1.941,1465.41,1.46541,
-1.#IND,1.#QNAN,-2147483648,0,0,1.972,1491.42,1.49142,
-1.#IND,1.#QNAN,-2147483648,0,0,2.007,1520.46,1.52046,
-1.#IND,1.#QNAN,-2147483648,0,0,2.038,1532.45,1.53245,
-1.#IND,1.#QNAN,-2147483648,0,0,2.069,1559.99,1.55999,
-1.#IND,1.#QNAN,-2147483648,0,0,2.1,1588.49,1.58849,
-1.#IND,1.#QNAN,-2147483648,0,0,2.132,1616.78,1.61678,
-1.#IND,1.#QNAN,-2147483648,0,0,2.166,1633.66,1.63366,
-1.#IND,1.#QNAN,-2147483648,0,0,2.198,1651.94,1.65194,
-1.#IND,1.#QNAN,-2147483648,0,0,2.23,1670.77,1.67077,
