-1.#IND,1.#QNAN,-2147483648,0,0,0.012,9.86906,0.00986906,
-1.#IND,1.#QNAN,-2147483648,0,0,0.039,21.698,0.021698,
-1.#IND,1.#QNAN,-2147483648,0,0,0.072,50.6575,0.0506575,
-1.#IND,1.#QNAN,-2147483648,0,0,0.112,87.7392,0.0877392,
-1.#IND,1.#QNAN,-2147483648,0,0,0.144,109.815,0.109815,
-1.#IND,1.#QNAN,-2147483648,0,0,0.178,134.679,0.134679,
-1.#IND,1.#QNAN,-2147483648,0,0,0.216,165.815,0.165815,
-1.#IND,1.#QNAN,-2147483648,0,0,0.247,181.211,0.181211,
-1.#IND,1.#QNAN,-2147483648,0,0,0.27,189.599,0.189599,
-1.#IND,1.#QNAN,-2147483648,0,0,0.3,212.616,0.212616,
-1.#IND,1.#QNAN,-2147483648,0,0,0.332,235.641,0.235641,
-1.#IND,1.#QNAN,-2147483648,0,0,0.393,289.292,0.289292,
-1.#IND,1.#QNAN,-2147483648,0,0,0.416,302.319,0.302319,
-1.#IND,1.#QNAN,-2147483648,0,0,0.45,332.592,0.332592,
-1.#IND,1.#QNAN,-2147483648,0,0,0.481,348.148,0.348148,
-1.#IND,1.#QNAN,-2147483648,0,0,0.512,364.643,0.364643,
-1.#IND,1.#QNAN,-2147483648,0,0,0.544,381.41,0.38141,
-1.#IND,1.#QNAN,-2147483648,0,0,0.578,400.657,0.400657,
-1.#IND,1.#QNAN,-2147483648,0,0,0.608,418.435,0.418435,
-1.#IND,1.#QNAN,-2147483648,0,0,0.641,438.75,0.43875,
-1.#IND,1.#QNAN,-2147483648,0,0,0.673,459.294,0.459294,
-1.#IND,1.#QNAN,-2147483648,0,0,0.72,495.923,0.495923,
-1.#IND,1.#QNAN,-2147483648,0,0,0.752,517.588,0.517588,
-1.#IND,1.#QNAN,-2147483648,0,0,0.784,540.417,0.540417,
-1.#IND,1.#QNAN,-2147483648,0,0,0.819,566.467,0.566467,
-1.#IND,1.#QNAN,-2147483648,0,0,0.84,583.398,0.583398,
-1.#IND,1.#QNAN,-2147483648,0,0,0.874,602.792,0.602792,
-1.#IND,1.#QNAN,-2147483648,0,0,0.904,621.48,0.62148,
-1.#IND,1.#QNAN,-2147483648,0,0,0.936,641.451,0.641451,
-1.#IND,1.#QNAN,-2147483648,0,0,0.968,661.422,0.661422,
-1.#IND,1.#QNAN,-2147483648,0,0,1,682.034,0.682034,
-1.#IND,1.#QNAN,-2147483648,0,0,1.049,719.637,0.719637,
-1.#IND,1.#QNAN,-2147483648,0,0,1.08,742.339,0.742339,
-1.#IND,1.#QNAN,-2147483648,0,0,1.114,768.132,0.768132,
-1.#IND,1.#QNAN,-2147483648,0,0,1.145,794.364,0.794364,
-1.#IND,1.#QNAN,-2147483648,0,0,1.176,820.295,0.820295,
-1.#IND,1.#QNAN,-2147483648,0,0,1.208,845.722,0.845722,
-1.#IND,1.#QNAN,-2147483648,0,0,1.24,872.596,0.872596,
-1.#IND,1.#QNAN,-2147483648,0,0,1.275,903.678,0.903678,
-1.#IND,1.#QNAN,-2147483648,0,0,1.319,929.977,0.929977,
-1.#IND,1.#QNAN,-2147483648,0,0,1.351,955.74,0.95574,
-1.#IND,1.#QNAN,-2147483648,0,0,1.398,998.627,0.998627,
-1.#IND,1.#QNAN,-2147483648,0,0,1.43,1025.24,1.02524,
-1.#IND,1.#QNAN,-2147483648,0,0,1.462,1052.54,1.05254,
-1.#IND,1.#QNAN,-2147483648,0,0,1.497,1070.59,1.07059,
-1.#IND,1.#QNAN,-2147483648,0,0,1.53,1089.88,1.08988,
-1.#IND,1.#QNAN,-2147483648,0,0,1.553,1102.1,1.1021,
-1.#IND,1.#QNAN,-2147483648,0,0,1.582,1127.51,1.12751,
-1.#IND,1.#QNAN,-2147483648,0,0,1.614,1153.24,1.15324,
-1.#IND,1.#QNAN,-2147483648,0,0,1.646,1180.1,1.1801,
-1.#IND,1.#QNAN,-2147483648,0,0,1.678,1208.01,1.20801,
-1.#IND,1.#QNAN,-2147483648,0,0,1.726,1251.78,1.25178,
-1.#IND,1.#QNAN,-2147483648,0,0,1.759,1282.39,1.28239,
-1.#IND,1.#QNAN,-2147483648,0,0,1.79,1297.73,1.29773,
-1.#IND,1.#QNAN,-2147483648,0,0,1.822,1314.43,1.31443,
-1.#IND,1.#QNAN,-2147483648,0,0,1.854,1330.71,1.33071,
-1.#IND,1.#QNAN,-2147483648,0,0,1.886,1347.58,1.34758,
-1.#IND,1.#QNAN,-2147483648,0,0,1.918,1366.21,1.36621,
-1.#IND,1.#QNAN,-2147483648,0,0,1.95,1385.1,1.3851,
-1.#IND,1.#QNAN,-2147483648,0,0,1.983,1406.42,1.40642,
-1.#IND,1.#QNAN,-2147483648,0,0,2.015,1427.31,1.42731,
-1.#IND,1.#QNAN,-2147483648,0,0,2.073,1474.99,1.47499,
-1.#IND,1.#QNAN,-2147483648,0,0,2.099,1487.13,1.48713,
-1.#IND,1.#QNAN,-2147483648,0,0,2.128,1512.1,1.5121,
-1.#IND,1.#QNAN,-2147483648,0,0,2.159,1537.04,1.53704,
-1.#IND,1.#QNAN,-2147483648,0,0,2.191,1562.47,1.56247,
-1.#IND,1.#QNAN,-2147483648,0,0,2.225,1591.59,1.59159,
