-1.#IND,1.#QNAN,-2147483648,0,0,0.008,6.61564,0.00661564,
-1.#IND,1.#QNAN,-2147483648,0,0,0.029,10.5662,0.0105662,
-1.#IND,1.#QNAN,-2147483648,0,0,0.046,14.5809,0.0145809,
-1.#IND,1.#QNAN,-2147483648,0,0,0.078,36.2506,0.0362506,
-1.#IND,1.#QNAN,-2147483648,0,0,0.109,58.1446,0.0581446,
-1.#IND,1.#QNAN,-2147483648,0,0,0.151,89.7486,0.0897486,
-1.#IND,1.#QNAN,-2147483648,0,0,0.177,100.996,0.100996,
-1.#IND,1.#QNAN,-2147483648,0,0,0.237,156.082,0.156082,
-1.#IND,1.#QNAN,-2147483648,0,0,0.27,180.359,0.180359,
-1.#IND,1.#QNAN,-2147483648,0,0,0.295,198,0.198,
-1.#IND,1.#QNAN,-2147483648,0,0,0.32,211.469,0.211469,
-1.#IND,1.#QNAN,-2147483648,0,0,0.353,242.244,0.242244,
-1.#IND,1.#QNAN,-2147483648,0,0,0.386,259.178,0.259178,
-1.#IND,1.#QNAN,-2147483648,0,0,0.417,276.129,0.276129,
-1.#IND,1.#QNAN,-2147483648,0,0,0.449,293.72,0.29372,
-1.#IND,1.#QNAN,-2147483648,0,0,0.483,314.624,0.314624,
-1.#IND,1.#QNAN,-2147483648,0,0,0.515,333.565,0.333565,
-1.#IND,1.#QNAN,-2147483648,0,0,0.558,367.321,0.367321,
-1.#IND,1.#QNAN,-2147483648,0,0,0.589,385.351,0.385351,
-1.#IND,1.#QNAN,-2147483648,0,0,0.621,404.104,0.404104,
-1.#IND,1.#QNAN,-2147483648,0,0,0.653,424.274,0.424274,
-1.#IND,1.#QNAN,-2147483648,0,0,0.686,444.86,0.44486,
-1.#IND,1.#QNAN,-2147483648,0,0,0.72,468.124,0.468124,
-1.#IND,1.#QNAN,-2147483648,0,0,0.752,491.698,0.491698,
-1.#IND,1.#QNAN,-2147483648,0,0,0.782,515.152,0.515152,
-1.#IND,1.#QNAN,-2147483648,0,0,0.816,541.992,0.541992,
-1.#IND,1.#QNAN,-2147483648,0,0,0.846,566.257,0.566257,
-1.#IND,1.#QNAN,-2147483648,0,0,0.895,608.866,0.608866,
-1.#IND,1.#QNAN,-2147483648,0,0,0.926,635.455,0.635455,
-1.#IND,1.#QNAN,-2147483648,0,0,0.957,662.532,0.662532,
-1.#IND,1.#QNAN,-2147483648,0,0,0.989,690.391,0.690391,
-1.#IND,1.#QNAN,-2147483648,0,0,1.022,719.675,0.719675,
-1.#IND,1.#QNAN,-2147483648,0,0,1.053,748.996,0.748996,
-1.#IND,1.#QNAN,-2147483648,0,0,1.094,788.544,0.788544,
-1.#IND,1.#QNAN,-2147483648,0,0,1.127,813.227,0.813227,
-1.#IND,1.#QNAN,-2147483648,0,0,1.161,838.815,0.838815,
-1.#IND,1.#QNAN,-2147483648,0,0,1.191,861.938,0.861938,
-1.#IND,1.#QNAN,-2147483648,0,0,1.237,899.494,0.899494,
-1.#IND,1.#QNAN,-2147483648,0,0,1.269,924.674,0.924674,
-1.#IND,1.#QNAN,-2147483648,0,0,1.303,952.397,0.952397,
-1.#IND,1.#QNAN,-2147483648,0,0,1.334,980.391,0.980391,
-1.#IND,1.#QNAN,-2147483648,0,0,1.368,1010.71,1.01071,
-1.#IND,1.#QNAN,-2147483648,0,0,1.398,1026.12,1.02612,
-1.#IND,1.#QNAN,-2147483648,0,0,1.429,1041.03,1.04103,
-1.#IND,1.#QNAN,-2147483648,0,0,1.461,1056.26,1.05626,
-1.#IND,1.#QNAN,-2147483648,0,0,1.496,1074.86,1.07486,
-1.#IND,1.#QNAN,-2147483648,0,0,1.526,1092.41,1.09241,
-1.#IND,1.#QNAN,-2147483648,0,0,1.574,1127.14,1.12714,
-1.#IND,1.#QNAN,-2147483648,0,0,1.607,1147.75,1.14775,
-1.#IND,1.#QNAN,-2147483648,0,0,1.637,1167.78,1.16778,
-1.#IND,1.#QNAN,-2147483648,0,0,1.671,1190.92,1.19092,
-1.#IND,1.#QNAN,-2147483648,0,0,1.701,1212.42,1.21242,
-1.#IND,1.#QNAN,-2147483648,0,0,1.733,1233.22,1.23322,
-1.#IND,1.#QNAN,-2147483648,0,0,1.759,1250.67,1.25067,
-1.#IND,1.#QNAN,-2147483648,0,0,1.789,1267.55,1.26755,
-1.#IND,1.#QNAN,-2147483648,0,0,1.821,1286.01,1.28601,
-1.#IND,1.#QNAN,-2147483648,0,0,1.854,1305.41,1.30541,
-1.#IND,1.#QNAN,-2147483648,0,0,1.901,1340.42,1.34042,
-1.#IND,1.#QNAN,-2147483648,0,0,1.934,1361.83,1.36183,
-1.#IND,1.#QNAN,-2147483648,0,0,1.966,1383.75,1.38375,
-1.#IND,1.#QNAN,-2147483648,0,0,1.998,1406.87,1.40687,
-1.#IND,1.#QNAN,-2147483648,0,0,2.03,1430.37,1.43037,
-1.#IND,1.#QNAN,-2147483648,0,0,2.061,1454.35,1.45435,
-1.#IND,1.#QNAN,-2147483648,0,0,2.095,1480.59,1.48059,
-1.#IND,1.#QNAN,-2147483648,0,0,2.128,1507.81,1.50781,
-1.#IND,1.#QNAN,-2147483648,0,0,2.16,1536.38,1.53638,
-1.#IND,1.#QNAN,-2147483648,0,0,2.192,1565.59,1.56559,
-1.#IND,1.#QNAN,-2147483648,0,0,2.242,1612.82,1.61282,
-1.#IND,1.#QNAN,-2147483648,0,0,2.273,1629.22,1.62922,
-1.#IND,1.#QNAN,-2147483648,0,0,2.306,1648.06,1.64806,
-1.#IND,1.#QNAN,-2147483648,0,0,2.338,1667.6,1.6676,
-1.#IND,1.#QNAN,-2147483648,0,0,2.37,1687.53,1.68753,
