-1.#IND,1.#QNAN,-2147483648,0,0,0.021,19.8983,0.0198983,
-1.#IND,1.#QNAN,-2147483648,0,0,0.035,23.9636,0.0239636,
-1.#IND,1.#QNAN,-2147483648,0,0,0.075,53.2387,0.0532387,
-1.#IND,1.#QNAN,-2147483648,0,0,0.105,78.9511,0.0789511,
-1.#IND,1.#QNAN,-2147483648,0,0,0.137,105.251,0.105251,
-1.#IND,1.#QNAN,-2147483648,0,0,0.187,151.039,0.151039,
-1.#IND,1.#QNAN,-2147483648,0,0,0.226,173.115,0.173115,
-1.#IND,1.#QNAN,-2147483648,0,0,0.255,191.811,0.191811,
-1.#IND,1.#QNAN,-2147483648,0,0,0.285,209.954,0.209954,
-1.#IND,1.#QNAN,-2147483648,0,0,0.318,230.061,0.230061,
-1.#IND,1.#QNAN,-2147483648,0,0,0.34,242.51,0.24251,
-1.#IND,1.#QNAN,-2147483648,0,0,0.372,270.165,0.270165,
-1.#IND,1.#QNAN,-2147483648,0,0,0.406,301.485,0.301485,
-1.#IND,1.#QNAN,-2147483648,0,0,0.436,315.574,0.315574,
-1.#IND,1.#QNAN,-2147483648,0,0,0.467,330.58,0.33058,
-1.#IND,1.#QNAN,-2147483648,0,0,0.512,359.46,0.35946,
-1.#IND,1.#QNAN,-2147483648,0,0,0.545,389.632,0.389632,
-1.#IND,1.#QNAN,-2147483648,0,0,0.577,405.791,0.405791,
-1.#IND,1.#QNAN,-2147483648,0,0,0.61,423.305,0.423305,
-1.#IND,1.#QNAN,-2147483648,0,0,0.644,443.674,0.443674,
-1.#IND,1.#QNAN,-2147483648,0,0,0.675,463.17,0.46317,
-1.#IND,1.#QNAN,-2147483648,0,0,0.707,483.087,0.483087,
-1.#IND,1.#QNAN,-2147483648,0,0,0.738,504.033,0.504033,
-1.#IND,1.#QNAN,-2147483648,0,0,0.771,526.885,0.526885,
-1.#IND,1.#QNAN,-2147483648,0,0,0.804,551.413,0.551413,
-1.#IND,1.#QNAN,-2147483648,0,0,0.868,607.355,0.607355,
-1.#IND,1.#QNAN,-2147483648,0,0,0.888,620.646,0.620646,
